image_id,image_patch,mask_patch,label_hsv,alpha_hsv,alpha_norm,beta_hsv
2,patches\real\002_067.png,patches\mask\002_067.png,0,-1.0,-1.0,-1.0
2,patches\real\002_068.png,patches\mask\002_068.png,0,-1.0,-1.0,-1.0
2,patches\real\002_069.png,patches\mask\002_069.png,0,-1.0,-1.0,-1.0
2,patches\real\002_070.png,patches\mask\002_070.png,0,-1.0,-1.0,-1.0
2,patches\real\002_071.png,patches\mask\002_071.png,0,-1.0,-1.0,-1.0
2,patches\real\002_072.png,patches\mask\002_072.png,0,-1.0,-1.0,-1.0
2,patches\real\002_073.png,patches\mask\002_073.png,0,-1.0,-1.0,-1.0
2,patches\real\002_074.png,patches\mask\002_074.png,0,-1.0,-1.0,-1.0
2,patches\real\002_075.png,patches\mask\002_075.png,0,-1.0,-1.0,-1.0
2,patches\real\002_076.png,patches\mask\002_076.png,0,-1.0,-1.0,-1.0
2,patches\real\002_077.png,patches\mask\002_077.png,0,-1.0,-1.0,-1.0
2,patches\real\002_078.png,patches\mask\002_078.png,0,-1.0,-1.0,-1.0
2,patches\real\002_079.png,patches\mask\002_079.png,0,-1.0,-1.0,-1.0
2,patches\real\002_080.png,patches\mask\002_080.png,0,-1.0,-1.0,-1.0
2,patches\real\002_081.png,patches\mask\002_081.png,1,91.4760473528424,0.46226749207960804,0.537732507920392
2,patches\real\002_082.png,patches\mask\002_082.png,1,88.75850070071512,0.4482399496203173,0.5517600503796827
2,patches\real\002_083.png,patches\mask\002_083.png,0,-1.0,-1.0,-1.0
2,patches\real\002_084.png,patches\mask\002_084.png,0,-1.0,-1.0,-1.0
2,patches\real\002_085.png,patches\mask\002_085.png,0,-1.0,-1.0,-1.0
2,patches\real\002_086.png,patches\mask\002_086.png,0,-1.0,-1.0,-1.0
2,patches\real\002_087.png,patches\mask\002_087.png,0,-1.0,-1.0,-1.0
2,patches\real\002_088.png,patches\mask\002_088.png,1,-1.0,-1.0,-1.0
2,patches\real\002_089.png,patches\mask\002_089.png,1,80.50516248095403,0.40563753386493073,0.5943624661350693
2,patches\real\002_090.png,patches\mask\002_090.png,0,-1.0,-1.0,-1.0
2,patches\real\002_091.png,patches\mask\002_091.png,1,-1.0,-1.0,-1.0
2,patches\real\002_092.png,patches\mask\002_092.png,1,-1.0,-1.0,-1.0
2,patches\real\002_093.png,patches\mask\002_093.png,1,-1.0,-1.0,-1.0
2,patches\real\002_094.png,patches\mask\002_094.png,1,95.64517734034335,0.48378787623646946,0.5162121237635305
2,patches\real\002_095.png,patches\mask\002_095.png,0,-1.0,-1.0,-1.0
2,patches\real\002_096.png,patches\mask\002_096.png,0,-1.0,-1.0,-1.0
2,patches\real\002_097.png,patches\mask\002_097.png,0,-1.0,-1.0,-1.0
2,patches\real\002_098.png,patches\mask\002_098.png,0,-1.0,-1.0,-1.0
2,patches\real\002_099.png,patches\mask\002_099.png,0,-1.0,-1.0,-1.0
2,patches\real\002_100.png,patches\mask\002_100.png,1,112.34727148449333,0.5700014227758577,0.42999857722414225
2,patches\real\002_101.png,patches\mask\002_101.png,0,-1.0,-1.0,-1.0
2,patches\real\002_102.png,patches\mask\002_102.png,1,89.85840952053255,0.4539175035490639,0.5460824964509361
2,patches\real\002_103.png,patches\mask\002_103.png,1,81.29169829539687,0.4096975063125843,0.5903024936874157
2,patches\real\002_104.png,patches\mask\002_104.png,1,-1.0,-1.0,-1.0
2,patches\real\002_105.png,patches\mask\002_105.png,1,-1.0,-1.0,-1.0
2,patches\real\002_106.png,patches\mask\002_106.png,1,-1.0,-1.0,-1.0
2,patches\real\002_107.png,patches\mask\002_107.png,1,-1.0,-1.0,-1.0
2,patches\real\002_108.png,patches\mask\002_108.png,1,-1.0,-1.0,-1.0
2,patches\real\002_109.png,patches\mask\002_109.png,1,-1.0,-1.0,-1.0
2,patches\real\002_110.png,patches\mask\002_110.png,1,-1.0,-1.0,-1.0
2,patches\real\002_111.png,patches\mask\002_111.png,0,-1.0,-1.0,-1.0
2,patches\real\002_112.png,patches\mask\002_112.png,0,-1.0,-1.0,-1.0
2,patches\real\002_113.png,patches\mask\002_113.png,0,-1.0,-1.0,-1.0
2,patches\real\002_114.png,patches\mask\002_114.png,0,-1.0,-1.0,-1.0
2,patches\real\002_115.png,patches\mask\002_115.png,1,-1.0,-1.0,-1.0
2,patches\real\002_116.png,patches\mask\002_116.png,1,-1.0,-1.0,-1.0
2,patches\real\002_117.png,patches\mask\002_117.png,1,90.48493214563247,0.45715151343015126,0.5428484865698487
2,patches\real\002_118.png,patches\mask\002_118.png,1,-1.0,-1.0,-1.0
2,patches\real\002_119.png,patches\mask\002_119.png,1,-1.0,-1.0,-1.0
2,patches\real\002_120.png,patches\mask\002_120.png,1,-1.0,-1.0,-1.0
2,patches\real\002_121.png,patches\mask\002_121.png,1,-1.0,-1.0,-1.0
2,patches\real\002_122.png,patches\mask\002_122.png,1,-1.0,-1.0,-1.0
2,patches\real\002_123.png,patches\mask\002_123.png,1,-1.0,-1.0,-1.0
2,patches\real\002_124.png,patches\mask\002_124.png,1,-1.0,-1.0,-1.0
2,patches\real\002_125.png,patches\mask\002_125.png,1,-1.0,-1.0,-1.0
2,patches\real\002_126.png,patches\mask\002_126.png,1,-1.0,-1.0,-1.0
2,patches\real\002_127.png,patches\mask\002_127.png,1,-1.0,-1.0,-1.0
2,patches\real\002_128.png,patches\mask\002_128.png,0,-1.0,-1.0,-1.0
2,patches\real\002_129.png,patches\mask\002_129.png,1,-1.0,-1.0,-1.0
2,patches\real\002_130.png,patches\mask\002_130.png,0,-1.0,-1.0,-1.0
2,patches\real\002_131.png,patches\mask\002_131.png,1,-1.0,-1.0,-1.0
2,patches\real\002_132.png,patches\mask\002_132.png,1,-1.0,-1.0,-1.0
2,patches\real\002_133.png,patches\mask\002_133.png,1,-1.0,-1.0,-1.0
2,patches\real\002_134.png,patches\mask\002_134.png,1,-1.0,-1.0,-1.0
2,patches\real\002_135.png,patches\mask\002_135.png,1,-1.0,-1.0,-1.0
2,patches\real\002_136.png,patches\mask\002_136.png,1,-1.0,-1.0,-1.0
2,patches\real\002_137.png,patches\mask\002_137.png,1,-1.0,-1.0,-1.0
2,patches\real\002_138.png,patches\mask\002_138.png,1,-1.0,-1.0,-1.0
2,patches\real\002_139.png,patches\mask\002_139.png,1,-1.0,-1.0,-1.0
2,patches\real\002_140.png,patches\mask\002_140.png,1,-1.0,-1.0,-1.0
2,patches\real\002_141.png,patches\mask\002_141.png,1,-1.0,-1.0,-1.0
2,patches\real\002_142.png,patches\mask\002_142.png,1,-1.0,-1.0,-1.0
2,patches\real\002_143.png,patches\mask\002_143.png,0,-1.0,-1.0,-1.0
2,patches\real\002_144.png,patches\mask\002_144.png,1,96.12228962488615,0.4862506537656185,0.5137493462343815
2,patches\real\002_145.png,patches\mask\002_145.png,1,-1.0,-1.0,-1.0
2,patches\real\002_146.png,patches\mask\002_146.png,1,-1.0,-1.0,-1.0
2,patches\real\002_147.png,patches\mask\002_147.png,1,-1.0,-1.0,-1.0
2,patches\real\002_148.png,patches\mask\002_148.png,1,-1.0,-1.0,-1.0
2,patches\real\002_149.png,patches\mask\002_149.png,1,-1.0,-1.0,-1.0
2,patches\real\002_150.png,patches\mask\002_150.png,1,-1.0,-1.0,-1.0
2,patches\real\002_151.png,patches\mask\002_151.png,1,-1.0,-1.0,-1.0
2,patches\real\002_152.png,patches\mask\002_152.png,1,-1.0,-1.0,-1.0
2,patches\real\002_153.png,patches\mask\002_153.png,1,-1.0,-1.0,-1.0
2,patches\real\002_154.png,patches\mask\002_154.png,1,-1.0,-1.0,-1.0
2,patches\real\002_155.png,patches\mask\002_155.png,1,-1.0,-1.0,-1.0
2,patches\real\002_156.png,patches\mask\002_156.png,1,36.14371235142718,0.1766508024833277,0.8233491975166722
2,patches\real\002_157.png,patches\mask\002_157.png,1,-1.0,-1.0,-1.0
2,patches\real\002_158.png,patches\mask\002_158.png,1,-1.0,-1.0,-1.0
2,patches\real\002_159.png,patches\mask\002_159.png,0,-1.0,-1.0,-1.0
2,patches\real\002_160.png,patches\mask\002_160.png,0,-1.0,-1.0,-1.0
2,patches\real\002_161.png,patches\mask\002_161.png,1,-1.0,-1.0,-1.0
2,patches\real\002_162.png,patches\mask\002_162.png,1,-1.0,-1.0,-1.0
2,patches\real\002_163.png,patches\mask\002_163.png,1,-1.0,-1.0,-1.0
2,patches\real\002_164.png,patches\mask\002_164.png,1,-1.0,-1.0,-1.0
2,patches\real\002_165.png,patches\mask\002_165.png,1,-1.0,-1.0,-1.0
2,patches\real\002_166.png,patches\mask\002_166.png,1,-1.0,-1.0,-1.0
2,patches\real\002_167.png,patches\mask\002_167.png,1,-1.0,-1.0,-1.0
2,patches\real\002_168.png,patches\mask\002_168.png,1,-1.0,-1.0,-1.0
2,patches\real\002_169.png,patches\mask\002_169.png,1,-1.0,-1.0,-1.0
2,patches\real\002_170.png,patches\mask\002_170.png,1,-1.0,-1.0,-1.0
2,patches\real\002_171.png,patches\mask\002_171.png,1,-1.0,-1.0,-1.0
2,patches\real\002_172.png,patches\mask\002_172.png,1,-1.0,-1.0,-1.0
2,patches\real\002_173.png,patches\mask\002_173.png,1,-1.0,-1.0,-1.0
2,patches\real\002_174.png,patches\mask\002_174.png,0,-1.0,-1.0,-1.0
2,patches\real\002_175.png,patches\mask\002_175.png,0,-1.0,-1.0,-1.0
2,patches\real\002_176.png,patches\mask\002_176.png,0,-1.0,-1.0,-1.0
2,patches\real\002_177.png,patches\mask\002_177.png,1,61.23853550301374,0.3061862777958539,0.693813722204146
2,patches\real\002_178.png,patches\mask\002_178.png,1,-1.0,-1.0,-1.0
2,patches\real\002_179.png,patches\mask\002_179.png,1,-1.0,-1.0,-1.0
2,patches\real\002_180.png,patches\mask\002_180.png,1,-1.0,-1.0,-1.0
2,patches\real\002_181.png,patches\mask\002_181.png,1,-1.0,-1.0,-1.0
2,patches\real\002_182.png,patches\mask\002_182.png,1,-1.0,-1.0,-1.0
2,patches\real\002_183.png,patches\mask\002_183.png,0,85.31148415089604,0.43044699987551194,0.5695530001244881
2,patches\real\002_184.png,patches\mask\002_184.png,0,-1.0,-1.0,-1.0
2,patches\real\002_185.png,patches\mask\002_185.png,1,-1.0,-1.0,-1.0
2,patches\real\002_186.png,patches\mask\002_186.png,0,71.0860678501996,0.3570176694156649,0.6429823305843352
2,patches\real\002_187.png,patches\mask\002_187.png,0,-1.0,-1.0,-1.0
2,patches\real\002_188.png,patches\mask\002_188.png,1,-1.0,-1.0,-1.0
2,patches\real\002_189.png,patches\mask\002_189.png,0,74.63641183283602,0.37534397889135845,0.6246560211086416
2,patches\real\002_190.png,patches\mask\002_190.png,0,-1.0,-1.0,-1.0
2,patches\real\002_191.png,patches\mask\002_191.png,0,-1.0,-1.0,-1.0
2,patches\real\002_192.png,patches\mask\002_192.png,0,-1.0,-1.0,-1.0
2,patches\real\002_193.png,patches\mask\002_193.png,0,-1.0,-1.0,-1.0
2,patches\real\002_194.png,patches\mask\002_194.png,1,-1.0,-1.0,-1.0
2,patches\real\002_195.png,patches\mask\002_195.png,1,-1.0,-1.0,-1.0
2,patches\real\002_196.png,patches\mask\002_196.png,1,41.871437386359105,0.20621640573056377,0.7937835942694362
2,patches\real\002_197.png,patches\mask\002_197.png,1,-1.0,-1.0,-1.0
2,patches\real\002_198.png,patches\mask\002_198.png,1,68.90579343709672,0.3457634405770303,0.6542365594229698
2,patches\real\002_199.png,patches\mask\002_199.png,0,-1.0,-1.0,-1.0
2,patches\real\002_200.png,patches\mask\002_200.png,0,-1.0,-1.0,-1.0
2,patches\real\002_201.png,patches\mask\002_201.png,0,-1.0,-1.0,-1.0
2,patches\real\002_202.png,patches\mask\002_202.png,0,-1.0,-1.0,-1.0
2,patches\real\002_203.png,patches\mask\002_203.png,0,-1.0,-1.0,-1.0
2,patches\real\002_204.png,patches\mask\002_204.png,0,-1.0,-1.0,-1.0
2,patches\real\002_205.png,patches\mask\002_205.png,0,-1.0,-1.0,-1.0
2,patches\real\002_206.png,patches\mask\002_206.png,0,-1.0,-1.0,-1.0
2,patches\real\002_207.png,patches\mask\002_207.png,0,-1.0,-1.0,-1.0
2,patches\real\002_208.png,patches\mask\002_208.png,0,-1.0,-1.0,-1.0
2,patches\real\002_209.png,patches\mask\002_209.png,0,-1.0,-1.0,-1.0
2,patches\real\002_210.png,patches\mask\002_210.png,0,-1.0,-1.0,-1.0
2,patches\real\002_211.png,patches\mask\002_211.png,0,-1.0,-1.0,-1.0
2,patches\real\002_212.png,patches\mask\002_212.png,0,-1.0,-1.0,-1.0
2,patches\real\002_213.png,patches\mask\002_213.png,1,33.20210904742178,0.16146671531668247,0.8385332846833176
2,patches\real\002_214.png,patches\mask\002_214.png,0,-1.0,-1.0,-1.0
2,patches\real\002_215.png,patches\mask\002_215.png,0,-1.0,-1.0,-1.0
2,patches\real\002_216.png,patches\mask\002_216.png,0,-1.0,-1.0,-1.0
2,patches\real\002_217.png,patches\mask\002_217.png,0,-1.0,-1.0,-1.0
2,patches\real\002_218.png,patches\mask\002_218.png,0,-1.0,-1.0,-1.0
2,patches\real\002_219.png,patches\mask\002_219.png,0,-1.0,-1.0,-1.0
2,patches\real\002_220.png,patches\mask\002_220.png,0,-1.0,-1.0,-1.0
2,patches\real\002_221.png,patches\mask\002_221.png,0,-1.0,-1.0,-1.0
2,patches\real\002_222.png,patches\mask\002_222.png,0,-1.0,-1.0,-1.0
2,patches\real\002_223.png,patches\mask\002_223.png,0,-1.0,-1.0,-1.0
2,patches\real\002_224.png,patches\mask\002_224.png,0,-1.0,-1.0,-1.0
2,patches\real\002_225.png,patches\mask\002_225.png,0,-1.0,-1.0,-1.0
2,patches\real\002_226.png,patches\mask\002_226.png,0,-1.0,-1.0,-1.0
2,patches\real\002_227.png,patches\mask\002_227.png,0,-1.0,-1.0,-1.0
2,patches\real\002_228.png,patches\mask\002_228.png,0,-1.0,-1.0,-1.0
2,patches\real\002_229.png,patches\mask\002_229.png,1,56.50940102598174,0.2817752397662647,0.7182247602337353
2,patches\real\002_230.png,patches\mask\002_230.png,0,-1.0,-1.0,-1.0
2,patches\real\002_231.png,patches\mask\002_231.png,0,-1.0,-1.0,-1.0
2,patches\real\002_232.png,patches\mask\002_232.png,0,-1.0,-1.0,-1.0
2,patches\real\002_233.png,patches\mask\002_233.png,0,-1.0,-1.0,-1.0
2,patches\real\002_234.png,patches\mask\002_234.png,0,-1.0,-1.0,-1.0
2,patches\real\002_235.png,patches\mask\002_235.png,0,-1.0,-1.0,-1.0
2,patches\real\002_236.png,patches\mask\002_236.png,0,-1.0,-1.0,-1.0
2,patches\real\002_237.png,patches\mask\002_237.png,0,-1.0,-1.0,-1.0
2,patches\real\002_238.png,patches\mask\002_238.png,0,-1.0,-1.0,-1.0
2,patches\real\002_239.png,patches\mask\002_239.png,0,-1.0,-1.0,-1.0
2,patches\real\002_240.png,patches\mask\002_240.png,0,-1.0,-1.0,-1.0
2,patches\real\002_241.png,patches\mask\002_241.png,0,-1.0,-1.0,-1.0
2,patches\real\002_242.png,patches\mask\002_242.png,0,-1.0,-1.0,-1.0
2,patches\real\002_243.png,patches\mask\002_243.png,1,22.808301213075996,0.10781553674506067,0.8921844632549394
2,patches\real\002_244.png,patches\mask\002_244.png,0,-1.0,-1.0,-1.0
2,patches\real\002_245.png,patches\mask\002_245.png,1,19.50091074524219,0.09074331456971196,0.909256685430288
2,patches\real\002_246.png,patches\mask\002_246.png,1,29.75358021692158,0.14366595942016,0.85633404057984
2,patches\real\002_247.png,patches\mask\002_247.png,0,-1.0,-1.0,-1.0
2,patches\real\002_248.png,patches\mask\002_248.png,0,-1.0,-1.0,-1.0
2,patches\real\002_249.png,patches\mask\002_249.png,0,-1.0,-1.0,-1.0
2,patches\real\002_250.png,patches\mask\002_250.png,0,-1.0,-1.0,-1.0
2,patches\real\002_251.png,patches\mask\002_251.png,0,-1.0,-1.0,-1.0
2,patches\real\002_252.png,patches\mask\002_252.png,0,-1.0,-1.0,-1.0
2,patches\real\002_253.png,patches\mask\002_253.png,0,-1.0,-1.0,-1.0
2,patches\real\002_254.png,patches\mask\002_254.png,0,-1.0,-1.0,-1.0
2,patches\real\002_255.png,patches\mask\002_255.png,0,-1.0,-1.0,-1.0
3,patches\real\003_000.png,patches\mask\003_000.png,1,101.16866470043173,0.5122992371753308,0.48770076282466923
3,patches\real\003_001.png,patches\mask\003_001.png,1,82.8388608542521,0.4176837127200355,0.5823162872799645
3,patches\real\003_002.png,patches\mask\003_002.png,0,-1.0,-1.0,-1.0
3,patches\real\003_003.png,patches\mask\003_003.png,0,-1.0,-1.0,-1.0
3,patches\real\003_004.png,patches\mask\003_004.png,0,-1.0,-1.0,-1.0
3,patches\real\003_005.png,patches\mask\003_005.png,0,-1.0,-1.0,-1.0
3,patches\real\003_006.png,patches\mask\003_006.png,0,-1.0,-1.0,-1.0
3,patches\real\003_007.png,patches\mask\003_007.png,0,-1.0,-1.0,-1.0
3,patches\real\003_008.png,patches\mask\003_008.png,0,-1.0,-1.0,-1.0
3,patches\real\003_009.png,patches\mask\003_009.png,0,-1.0,-1.0,-1.0
3,patches\real\003_010.png,patches\mask\003_010.png,1,103.16215636355027,0.5225893232442296,0.4774106767557704
3,patches\real\003_011.png,patches\mask\003_011.png,1,84.29687408976753,0.4252097445367811,0.5747902554632189
3,patches\real\003_012.png,patches\mask\003_012.png,1,92.94165711283804,0.4698327359443256,0.5301672640556744
3,patches\real\003_013.png,patches\mask\003_013.png,1,105.75413276298693,0.5359686920834417,0.46403130791655833
3,patches\real\003_014.png,patches\mask\003_014.png,0,-1.0,-1.0,-1.0
3,patches\real\003_015.png,patches\mask\003_015.png,0,-1.0,-1.0,-1.0
3,patches\real\003_016.png,patches\mask\003_016.png,1,61.274685803654314,0.30637287988298084,0.6936271201170192
3,patches\real\003_017.png,patches\mask\003_017.png,1,62.72932743339873,0.3138815080083963,0.6861184919916037
3,patches\real\003_018.png,patches\mask\003_018.png,1,61.049537851140016,0.3052107020557688,0.6947892979442312
3,patches\real\003_019.png,patches\mask\003_019.png,1,80.08952179757041,0.4034920629382741,0.5965079370617259
3,patches\real\003_020.png,patches\mask\003_020.png,0,-1.0,-1.0,-1.0
3,patches\real\003_021.png,patches\mask\003_021.png,0,-1.0,-1.0,-1.0
3,patches\real\003_022.png,patches\mask\003_022.png,0,-1.0,-1.0,-1.0
3,patches\real\003_023.png,patches\mask\003_023.png,0,-1.0,-1.0,-1.0
3,patches\real\003_024.png,patches\mask\003_024.png,1,78.70106787955527,0.3963250852260498,0.6036749147739502
3,patches\real\003_025.png,patches\mask\003_025.png,1,95.76370131148246,0.48439967807482837,0.5156003219251717
3,patches\real\003_026.png,patches\mask\003_026.png,1,81.4309311023766,0.4104162038591767,0.5895837961408232
3,patches\real\003_027.png,patches\mask\003_027.png,1,77.46130683167489,0.38992563639785643,0.6100743636021435
3,patches\real\003_028.png,patches\mask\003_028.png,1,109.78654447432548,0.556783358300805,0.44321664169919495
3,patches\real\003_029.png,patches\mask\003_029.png,1,92.57667410250356,0.46794875184772183,0.5320512481522781
3,patches\real\003_030.png,patches\mask\003_030.png,0,-1.0,-1.0,-1.0
3,patches\real\003_031.png,patches\mask\003_031.png,0,-1.0,-1.0,-1.0
3,patches\real\003_032.png,patches\mask\003_032.png,1,88.45151444599006,0.4466553355276012,0.5533446644723987
3,patches\real\003_033.png,patches\mask\003_033.png,0,-1.0,-1.0,-1.0
3,patches\real\003_034.png,patches\mask\003_034.png,1,74.60958796497516,0.3752055183629822,0.6247944816370178
3,patches\real\003_035.png,patches\mask\003_035.png,1,65.65662470601345,0.32899174972234263,0.6710082502776573
3,patches\real\003_036.png,patches\mask\003_036.png,1,63.96284666744343,0.3202487375889332,0.6797512624110669
3,patches\real\003_037.png,patches\mask\003_037.png,1,48.52940844102563,0.24058379058813523,0.7594162094118648
3,patches\real\003_038.png,patches\mask\003_038.png,1,48.803031279021674,0.24199618804405987,0.7580038119559401
3,patches\real\003_039.png,patches\mask\003_039.png,1,52.0778759974538,0.2589004142509699,0.7410995857490301
3,patches\real\003_040.png,patches\mask\003_040.png,1,77.85005959666273,0.3919323161774896,0.6080676838225104
3,patches\real\003_041.png,patches\mask\003_041.png,0,-1.0,-1.0,-1.0
3,patches\real\003_042.png,patches\mask\003_042.png,0,-1.0,-1.0,-1.0
3,patches\real\003_043.png,patches\mask\003_043.png,0,-1.0,-1.0,-1.0
3,patches\real\003_044.png,patches\mask\003_044.png,0,-1.0,-1.0,-1.0
3,patches\real\003_045.png,patches\mask\003_045.png,0,-1.0,-1.0,-1.0
3,patches\real\003_046.png,patches\mask\003_046.png,1,107.1944030464137,0.5434031376109208,0.45659686238907915
3,patches\real\003_047.png,patches\mask\003_047.png,0,-1.0,-1.0,-1.0
3,patches\real\003_048.png,patches\mask\003_048.png,0,-1.0,-1.0,-1.0
3,patches\real\003_049.png,patches\mask\003_049.png,0,-1.0,-1.0,-1.0
3,patches\real\003_050.png,patches\mask\003_050.png,0,-1.0,-1.0,-1.0
3,patches\real\003_051.png,patches\mask\003_051.png,0,-1.0,-1.0,-1.0
3,patches\real\003_052.png,patches\mask\003_052.png,1,61.35163934678805,0.3067701018010871,0.6932298981989129
3,patches\real\003_053.png,patches\mask\003_053.png,1,33.11274768306974,0.16100544620408522,0.8389945537959148
3,patches\real\003_054.png,patches\mask\003_054.png,1,47.76847749277674,0.23665598637664392,0.763344013623356
3,patches\real\003_055.png,patches\mask\003_055.png,1,59.4859268932348,0.2971395916353982,0.7028604083646017
3,patches\real\003_056.png,patches\mask\003_056.png,0,-1.0,-1.0,-1.0
3,patches\real\003_057.png,patches\mask\003_057.png,0,-1.0,-1.0,-1.0
3,patches\real\003_058.png,patches\mask\003_058.png,0,-1.0,-1.0,-1.0
3,patches\real\003_059.png,patches\mask\003_059.png,0,-1.0,-1.0,-1.0
3,patches\real\003_060.png,patches\mask\003_060.png,0,-1.0,-1.0,-1.0
3,patches\real\003_061.png,patches\mask\003_061.png,0,-1.0,-1.0,-1.0
3,patches\real\003_062.png,patches\mask\003_062.png,1,93.5514992424724,0.4729806437678082,0.5270193562321919
3,patches\real\003_063.png,patches\mask\003_063.png,0,-1.0,-1.0,-1.0
3,patches\real\003_064.png,patches\mask\003_064.png,0,-1.0,-1.0,-1.0
3,patches\real\003_065.png,patches\mask\003_065.png,0,-1.0,-1.0,-1.0
3,patches\real\003_066.png,patches\mask\003_066.png,0,-1.0,-1.0,-1.0
3,patches\real\003_067.png,patches\mask\003_067.png,0,-1.0,-1.0,-1.0
3,patches\real\003_068.png,patches\mask\003_068.png,0,-1.0,-1.0,-1.0
3,patches\real\003_069.png,patches\mask\003_069.png,1,31.17325964584795,0.15099411824026973,0.8490058817597302
3,patches\real\003_070.png,patches\mask\003_070.png,1,41.59724526368194,0.2048010697178973,0.7951989302821028
3,patches\real\003_071.png,patches\mask\003_071.png,1,27.20820140305602,0.130527119886889,0.869472880113111
3,patches\real\003_072.png,patches\mask\003_072.png,1,72.19809851613994,0.36275779438106354,0.6372422056189364
3,patches\real\003_073.png,patches\mask\003_073.png,0,-1.0,-1.0,-1.0
3,patches\real\003_074.png,patches\mask\003_074.png,0,-1.0,-1.0,-1.0
3,patches\real\003_075.png,patches\mask\003_075.png,0,-1.0,-1.0,-1.0
3,patches\real\003_076.png,patches\mask\003_076.png,0,-1.0,-1.0,-1.0
3,patches\real\003_077.png,patches\mask\003_077.png,0,-1.0,-1.0,-1.0
3,patches\real\003_078.png,patches\mask\003_078.png,1,105.82336836817159,0.5363260752366112,0.46367392476338876
3,patches\real\003_079.png,patches\mask\003_079.png,1,116.71069437092282,0.5925247158936842,0.40747528410631584
3,patches\real\003_080.png,patches\mask\003_080.png,0,-1.0,-1.0,-1.0
3,patches\real\003_081.png,patches\mask\003_081.png,0,-1.0,-1.0,-1.0
3,patches\real\003_082.png,patches\mask\003_082.png,1,71.66461659472522,0.36000404577547807,0.6399959542245219
3,patches\real\003_083.png,patches\mask\003_083.png,1,61.95615209470555,0.30989050020600767,0.6901094997939923
3,patches\real\003_084.png,patches\mask\003_084.png,1,41.84455057839392,0.20607762031540588,0.7939223796845941
3,patches\real\003_085.png,patches\mask\003_085.png,1,-1.0,-1.0,-1.0
