image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
2,patches\real\002_083.png,patches\mask\002_083.png,0,0,26.55,28.12,23.91
2,patches\real\002_084.png,patches\mask\002_084.png,0,0,29.46,30.3,25.25
2,patches\real\002_085.png,patches\mask\002_085.png,0,0,29.66,30.41,25.14
2,patches\real\002_086.png,patches\mask\002_086.png,1,0,43.45,40.5,31.39
2,patches\real\002_087.png,patches\mask\002_087.png,1,1,113.71,97.16,66.82
2,patches\real\002_088.png,patches\mask\002_088.png,1,1,148.72,129.12,89.39
2,patches\real\002_089.png,patches\mask\002_089.png,1,1,139.55,122.3,88.16
2,patches\real\002_090.png,patches\mask\002_090.png,1,1,123.94,105.91,76.55
2,patches\real\002_091.png,patches\mask\002_091.png,1,1,105.98,88.35,63.2
2,patches\real\002_092.png,patches\mask\002_092.png,1,1,134.21,116.6,84.48
2,patches\real\002_093.png,patches\mask\002_093.png,1,1,115.06,97.89,68.78
2,patches\real\002_094.png,patches\mask\002_094.png,1,0,176.75,178.05,162.96
2,patches\real\002_095.png,patches\mask\002_095.png,0,0,229.55,229.96,229.38
2,patches\real\002_096.png,patches\mask\002_096.png,0,0,143.45,144.65,131.76
2,patches\real\002_097.png,patches\mask\002_097.png,0,0,36.65,36.78,30.84
2,patches\real\002_098.png,patches\mask\002_098.png,1,0,54.98,45.45,35.02
2,patches\real\002_099.png,patches\mask\002_099.png,1,1,98.86,77.13,55.68
2,patches\real\002_100.png,patches\mask\002_100.png,1,0,73.2,57.78,41.17
2,patches\real\002_101.png,patches\mask\002_101.png,1,0,52.19,44.83,32.59
2,patches\real\002_102.png,patches\mask\002_102.png,1,1,102.79,85.5,57.69
2,patches\real\002_103.png,patches\mask\002_103.png,1,1,157.48,135.15,93.84
2,patches\real\002_104.png,patches\mask\002_104.png,1,1,158.6,136.61,93.66
2,patches\real\002_105.png,patches\mask\002_105.png,1,1,150.72,123.46,81.55
2,patches\real\002_106.png,patches\mask\002_106.png,1,1,121.52,95.2,63.43
2,patches\real\002_107.png,patches\mask\002_107.png,1,1,120.06,93.94,62.51
2,patches\real\002_108.png,patches\mask\002_108.png,1,1,165.24,142.64,101.79
2,patches\real\002_109.png,patches\mask\002_109.png,1,1,112.45,92.63,63.85
2,patches\real\002_110.png,patches\mask\002_110.png,1,0,212.9,212.55,205.6
2,patches\real\002_111.png,patches\mask\002_111.png,0,0,230.0,230.0,230.0
2,patches\real\002_112.png,patches\mask\002_112.png,0,0,124.36,125.94,114.73
2,patches\real\002_113.png,patches\mask\002_113.png,0,0,42.68,41.13,33.99
2,patches\real\002_114.png,patches\mask\002_114.png,1,0,58.16,51.23,40.46
2,patches\real\002_115.png,patches\mask\002_115.png,1,1,138.91,105.02,74.28
2,patches\real\002_116.png,patches\mask\002_116.png,1,1,145.54,114.87,79.14
2,patches\real\002_117.png,patches\mask\002_117.png,1,1,124.47,101.05,66.8
2,patches\real\002_118.png,patches\mask\002_118.png,1,1,125.34,101.75,67.36
2,patches\real\002_119.png,patches\mask\002_119.png,1,1,148.5,125.15,87.06
2,patches\real\002_120.png,patches\mask\002_120.png,1,1,164.48,143.12,103.85
2,patches\real\002_121.png,patches\mask\002_121.png,1,1,177.12,151.27,115.48
2,patches\real\002_122.png,patches\mask\002_122.png,1,1,172.58,141.16,109.35
2,patches\real\002_123.png,patches\mask\002_123.png,1,1,150.08,115.77,83.32
2,patches\real\002_124.png,patches\mask\002_124.png,1,1,151.46,120.09,86.55
2,patches\real\002_125.png,patches\mask\002_125.png,1,1,147.77,120.85,87.85
2,patches\real\002_126.png,patches\mask\002_126.png,1,0,188.73,180.05,162.74
2,patches\real\002_127.png,patches\mask\002_127.png,0,0,230.0,230.0,230.0
2,patches\real\002_128.png,patches\mask\002_128.png,0,0,100.18,104.45,92.45
2,patches\real\002_129.png,patches\mask\002_129.png,0,0,36.72,35.22,29.66
2,patches\real\002_130.png,patches\mask\002_130.png,0,0,29.38,30.46,27.49
2,patches\real\002_131.png,patches\mask\002_131.png,1,0,43.95,38.32,30.61
2,patches\real\002_132.png,patches\mask\002_132.png,1,1,109.86,88.39,63.27
2,patches\real\002_133.png,patches\mask\002_133.png,1,1,115.84,94.27,62.82
2,patches\real\002_134.png,patches\mask\002_134.png,1,1,121.34,99.76,65.98
2,patches\real\002_135.png,patches\mask\002_135.png,1,1,134.94,114.27,77.86
2,patches\real\002_136.png,patches\mask\002_136.png,1,1,151.48,130.39,93.86
2,patches\real\002_137.png,patches\mask\002_137.png,1,1,148.98,126.14,92.25
2,patches\real\002_138.png,patches\mask\002_138.png,1,1,124.27,98.74,71.04
2,patches\real\002_139.png,patches\mask\002_139.png,1,1,145.2,121.1,87.65
2,patches\real\002_140.png,patches\mask\002_140.png,1,1,139.61,109.09,78.91
2,patches\real\002_141.png,patches\mask\002_141.png,1,1,113.87,87.86,61.15
2,patches\real\002_142.png,patches\mask\002_142.png,1,0,193.89,187.61,175.67
2,patches\real\002_143.png,patches\mask\002_143.png,0,0,230.0,230.0,230.0
2,patches\real\002_144.png,patches\mask\002_144.png,0,0,64.84,66.99,56.06
2,patches\real\002_145.png,patches\mask\002_145.png,0,0,27.49,27.3,24.36
2,patches\real\002_146.png,patches\mask\002_146.png,0,0,31.21,31.96,27.9
2,patches\real\002_147.png,patches\mask\002_147.png,0,0,36.2,35.14,29.24
2,patches\real\002_148.png,patches\mask\002_148.png,1,0,63.94,53.9,38.14
2,patches\real\002_149.png,patches\mask\002_149.png,1,1,113.34,94.95,61.32
2,patches\real\002_150.png,patches\mask\002_150.png,1,1,109.55,90.34,59.66
2,patches\real\002_151.png,patches\mask\002_151.png,1,1,117.98,98.71,66.91
2,patches\real\002_152.png,patches\mask\002_152.png,1,1,137.61,118.23,83.3
2,patches\real\002_153.png,patches\mask\002_153.png,1,1,147.44,128.98,90.7
2,patches\real\002_154.png,patches\mask\002_154.png,1,1,157.0,137.75,98.12
2,patches\real\002_155.png,patches\mask\002_155.png,1,1,154.86,132.64,96.66
2,patches\real\002_156.png,patches\mask\002_156.png,1,1,143.67,112.87,82.13
2,patches\real\002_157.png,patches\mask\002_157.png,1,0,157.89,142.91,119.43
2,patches\real\002_158.png,patches\mask\002_158.png,0,0,229.95,229.96,229.86
2,patches\real\002_159.png,patches\mask\002_159.png,0,0,230.0,230.0,230.0
2,patches\real\002_160.png,patches\mask\002_160.png,0,0,36.53,34.48,27.82
2,patches\real\002_161.png,patches\mask\002_161.png,0,0,26.14,25.15,22.34
2,patches\real\002_162.png,patches\mask\002_162.png,0,0,29.82,29.7,25.4
2,patches\real\002_163.png,patches\mask\002_163.png,0,0,34.21,32.95,27.46
2,patches\real\002_164.png,patches\mask\002_164.png,1,0,63.1,53.51,37.66
2,patches\real\002_165.png,patches\mask\002_165.png,1,1,130.94,114.75,75.82
2,patches\real\002_166.png,patches\mask\002_166.png,1,1,121.41,104.08,68.72
2,patches\real\002_167.png,patches\mask\002_167.png,1,1,101.57,84.0,54.85
2,patches\real\002_168.png,patches\mask\002_168.png,1,1,105.77,87.35,58.62
2,patches\real\002_169.png,patches\mask\002_169.png,1,1,125.29,107.63,73.43
2,patches\real\002_170.png,patches\mask\002_170.png,1,1,144.23,126.16,89.81
2,patches\real\002_171.png,patches\mask\002_171.png,1,1,161.02,140.21,103.27
2,patches\real\002_172.png,patches\mask\002_172.png,1,1,145.89,118.04,87.38
2,patches\real\002_173.png,patches\mask\002_173.png,1,0,182.38,173.8,156.09
2,patches\real\002_174.png,patches\mask\002_174.png,0,0,230.0,230.0,230.0
2,patches\real\002_175.png,patches\mask\002_175.png,0,0,230.0,230.0,230.0
2,patches\real\002_176.png,patches\mask\002_176.png,0,0,25.43,25.05,22.35
2,patches\real\002_177.png,patches\mask\002_177.png,0,0,34.01,30.3,25.25
2,patches\real\002_178.png,patches\mask\002_178.png,0,0,37.65,33.45,27.14
2,patches\real\002_179.png,patches\mask\002_179.png,0,0,28.55,26.24,21.75
2,patches\real\002_180.png,patches\mask\002_180.png,1,0,83.92,70.17,45.98
2,patches\real\002_181.png,patches\mask\002_181.png,1,1,137.41,120.96,79.19
2,patches\real\002_182.png,patches\mask\002_182.png,1,1,137.95,121.75,82.14
2,patches\real\002_183.png,patches\mask\002_183.png,1,1,123.41,107.52,71.79
2,patches\real\002_184.png,patches\mask\002_184.png,1,1,102.96,86.64,58.62
2,patches\real\002_185.png,patches\mask\002_185.png,1,0,74.4,59.38,41.98
2,patches\real\002_186.png,patches\mask\002_186.png,1,0,51.29,42.25,32.68
2,patches\real\002_187.png,patches\mask\002_187.png,1,0,59.31,52.83,44.91
2,patches\real\002_188.png,patches\mask\002_188.png,1,0,153.28,145.27,132.64
2,patches\real\002_189.png,patches\mask\002_189.png,1,0,220.86,219.76,216.75
2,patches\real\002_190.png,patches\mask\002_190.png,0,0,230.0,230.0,230.0
2,patches\real\002_191.png,patches\mask\002_191.png,0,0,230.0,230.0,230.0
2,patches\real\002_192.png,patches\mask\002_192.png,0,0,21.03,21.16,20.58
2,patches\real\002_193.png,patches\mask\002_193.png,0,0,20.01,20.35,20.04
2,patches\real\002_194.png,patches\mask\002_194.png,0,0,45.63,38.48,30.36
2,patches\real\002_195.png,patches\mask\002_195.png,1,0,39.02,35.92,34.1
2,patches\real\002_196.png,patches\mask\002_196.png,1,0,67.96,62.62,50.72
2,patches\real\002_197.png,patches\mask\002_197.png,1,0,113.52,103.25,73.21
2,patches\real\002_198.png,patches\mask\002_198.png,1,0,133.79,121.25,82.93
2,patches\real\002_199.png,patches\mask\002_199.png,1,0,127.89,113.76,78.28
2,patches\real\002_200.png,patches\mask\002_200.png,1,0,111.88,97.19,67.74
2,patches\real\002_201.png,patches\mask\002_201.png,1,0,78.67,66.05,47.93
2,patches\real\002_202.png,patches\mask\002_202.png,1,0,41.96,40.36,38.18
2,patches\real\002_203.png,patches\mask\002_203.png,0,0,14.74,19.43,23.2
2,patches\real\002_204.png,patches\mask\002_204.png,0,0,82.65,82.3,77.27
2,patches\real\002_205.png,patches\mask\002_205.png,0,0,140.2,137.69,129.45
2,patches\real\002_206.png,patches\mask\002_206.png,0,0,174.56,172.46,163.27
2,patches\real\002_207.png,patches\mask\002_207.png,0,0,212.41,213.29,207.68
2,patches\real\002_208.png,patches\mask\002_208.png,0,0,17.46,18.05,19.64
2,patches\real\002_209.png,patches\mask\002_209.png,0,0,21.17,20.23,19.43
2,patches\real\002_210.png,patches\mask\002_210.png,0,0,35.82,30.72,24.96
2,patches\real\002_211.png,patches\mask\002_211.png,0,0,43.32,36.59,29.22
2,patches\real\002_212.png,patches\mask\002_212.png,0,0,20.37,25.39,34.4
2,patches\real\002_213.png,patches\mask\002_213.png,0,0,23.88,30.11,44.38
2,patches\real\002_214.png,patches\mask\002_214.png,1,0,38.11,42.46,51.89
2,patches\real\002_215.png,patches\mask\002_215.png,1,0,66.41,64.72,59.4
2,patches\real\002_216.png,patches\mask\002_216.png,1,0,56.67,54.97,52.41
2,patches\real\002_217.png,patches\mask\002_217.png,1,0,31.2,34.9,43.7
2,patches\real\002_218.png,patches\mask\002_218.png,0,0,18.37,24.57,36.1
2,patches\real\002_219.png,patches\mask\002_219.png,0,0,19.27,24.55,34.02
2,patches\real\002_220.png,patches\mask\002_220.png,0,0,27.84,28.93,33.13
2,patches\real\002_221.png,patches\mask\002_221.png,0,0,29.77,30.52,33.64
2,patches\real\002_222.png,patches\mask\002_222.png,0,0,29.49,29.96,32.86
2,patches\real\002_223.png,patches\mask\002_223.png,0,0,35.11,35.2,36.55
2,patches\real\002_224.png,patches\mask\002_224.png,0,0,15.16,16.23,18.95
2,patches\real\002_225.png,patches\mask\002_225.png,0,0,19.93,19.21,19.34
2,patches\real\002_226.png,patches\mask\002_226.png,0,0,33.79,29.03,23.88
2,patches\real\002_227.png,patches\mask\002_227.png,0,0,35.39,30.0,23.45
2,patches\real\002_228.png,patches\mask\002_228.png,0,0,29.68,27.61,26.4
2,patches\real\002_229.png,patches\mask\002_229.png,0,0,17.19,20.28,26.73
2,patches\real\002_230.png,patches\mask\002_230.png,0,0,15.18,20.46,28.83
2,patches\real\002_231.png,patches\mask\002_231.png,0,0,15.95,22.03,32.55
2,patches\real\002_232.png,patches\mask\002_232.png,0,0,16.63,22.71,33.56
2,patches\real\002_233.png,patches\mask\002_233.png,0,0,17.28,23.36,34.72
2,patches\real\002_234.png,patches\mask\002_234.png,0,0,20.0,24.99,35.5
2,patches\real\002_235.png,patches\mask\002_235.png,0,0,19.98,22.6,28.91
2,patches\real\002_236.png,patches\mask\002_236.png,0,0,22.27,23.4,28.44
2,patches\real\002_237.png,patches\mask\002_237.png,0,0,22.64,23.84,29.82
2,patches\real\002_238.png,patches\mask\002_238.png,0,0,24.38,25.0,30.98
2,patches\real\002_239.png,patches\mask\002_239.png,0,0,20.4,22.18,27.76
2,patches\real\002_240.png,patches\mask\002_240.png,0,0,14.43,15.59,18.77
2,patches\real\002_241.png,patches\mask\002_241.png,0,0,16.08,16.09,17.77
2,patches\real\002_242.png,patches\mask\002_242.png,0,0,25.79,23.38,20.46
2,patches\real\002_243.png,patches\mask\002_243.png,0,0,28.27,24.5,19.88
2,patches\real\002_244.png,patches\mask\002_244.png,0,0,34.97,29.5,22.69
2,patches\real\002_245.png,patches\mask\002_245.png,0,0,18.35,19.54,24.22
2,patches\real\002_246.png,patches\mask\002_246.png,0,0,18.86,20.64,27.3
2,patches\real\002_247.png,patches\mask\002_247.png,0,0,17.28,19.32,25.51
2,patches\real\002_248.png,patches\mask\002_248.png,0,0,14.67,17.51,22.94
2,patches\real\002_249.png,patches\mask\002_249.png,0,0,15.36,18.13,23.17
2,patches\real\002_250.png,patches\mask\002_250.png,0,0,16.41,19.16,23.95
2,patches\real\002_251.png,patches\mask\002_251.png,0,0,16.45,19.68,24.0
2,patches\real\002_252.png,patches\mask\002_252.png,0,0,17.13,20.57,24.93
2,patches\real\002_253.png,patches\mask\002_253.png,0,0,19.59,21.82,27.55
2,patches\real\002_254.png,patches\mask\002_254.png,1,0,19.96,22.36,28.23
2,patches\real\002_255.png,patches\mask\002_255.png,1,0,18.35,19.98,26.51
3,patches\real\003_000.png,patches\mask\003_000.png,0,0,208.76,206.1,207.66
3,patches\real\003_001.png,patches\mask\003_001.png,0,0,215.62,215.62,215.62
3,patches\real\003_002.png,patches\mask\003_002.png,0,0,215.62,215.62,215.62
3,patches\real\003_003.png,patches\mask\003_003.png,0,0,215.62,215.62,215.62
3,patches\real\003_004.png,patches\mask\003_004.png,0,0,215.62,215.62,215.62
3,patches\real\003_005.png,patches\mask\003_005.png,0,0,215.62,215.62,215.62
3,patches\real\003_006.png,patches\mask\003_006.png,0,0,222.5,221.72,221.77
3,patches\real\003_007.png,patches\mask\003_007.png,0,0,190.32,174.68,174.69
3,patches\real\003_008.png,patches\mask\003_008.png,0,1,208.21,185.46,182.76
3,patches\real\003_009.png,patches\mask\003_009.png,0,0,223.77,212.85,209.63
3,patches\real\003_010.png,patches\mask\003_010.png,0,0,224.23,222.68,221.75
3,patches\real\003_011.png,patches\mask\003_011.png,0,0,224.29,219.38,217.6
3,patches\real\003_012.png,patches\mask\003_012.png,0,0,224.15,217.24,213.85
3,patches\real\003_013.png,patches\mask\003_013.png,0,0,224.5,224.17,223.59
3,patches\real\003_014.png,patches\mask\003_014.png,0,0,224.47,223.59,223.43
3,patches\real\003_015.png,patches\mask\003_015.png,0,0,224.17,219.5,221.37
3,patches\real\003_016.png,patches\mask\003_016.png,0,0,222.66,222.16,222.19
3,patches\real\003_017.png,patches\mask\003_017.png,0,0,230.0,230.0,230.0
3,patches\real\003_018.png,patches\mask\003_018.png,0,0,230.0,230.0,230.0
3,patches\real\003_019.png,patches\mask\003_019.png,0,0,230.0,230.0,230.0
3,patches\real\003_020.png,patches\mask\003_020.png,0,0,230.0,230.0,230.0
3,patches\real\003_021.png,patches\mask\003_021.png,0,0,229.62,229.64,229.61
3,patches\real\003_022.png,patches\mask\003_022.png,0,0,119.6,118.71,119.65
3,patches\real\003_023.png,patches\mask\003_023.png,0,0,26.14,23.96,25.1
3,patches\real\003_024.png,patches\mask\003_024.png,0,0,36.87,32.98,33.95
3,patches\real\003_025.png,patches\mask\003_025.png,0,0,126.11,123.19,124.05
3,patches\real\003_026.png,patches\mask\003_026.png,0,0,226.68,225.17,223.79
3,patches\real\003_027.png,patches\mask\003_027.png,0,0,229.98,229.98,229.68
3,patches\real\003_028.png,patches\mask\003_028.png,0,0,230.0,230.0,230.0
3,patches\real\003_029.png,patches\mask\003_029.png,0,0,230.0,230.0,230.0
3,patches\real\003_030.png,patches\mask\003_030.png,0,0,230.0,230.0,230.0
3,patches\real\003_031.png,patches\mask\003_031.png,0,0,229.96,229.76,229.82
3,patches\real\003_032.png,patches\mask\003_032.png,0,0,222.88,222.8,222.8
3,patches\real\003_033.png,patches\mask\003_033.png,0,0,230.0,230.0,230.0
3,patches\real\003_034.png,patches\mask\003_034.png,0,0,230.0,230.0,230.0
3,patches\real\003_035.png,patches\mask\003_035.png,0,0,230.0,230.0,230.0
3,patches\real\003_036.png,patches\mask\003_036.png,0,0,230.0,230.0,230.0
3,patches\real\003_037.png,patches\mask\003_037.png,0,0,141.23,141.64,142.35
3,patches\real\003_038.png,patches\mask\003_038.png,0,0,22.4,21.37,22.79
3,patches\real\003_039.png,patches\mask\003_039.png,0,0,18.17,17.82,19.45
3,patches\real\003_040.png,patches\mask\003_040.png,0,0,20.65,19.55,20.42
3,patches\real\003_041.png,patches\mask\003_041.png,0,0,25.32,23.38,23.75
3,patches\real\003_042.png,patches\mask\003_042.png,0,0,137.43,133.78,131.36
3,patches\real\003_043.png,patches\mask\003_043.png,0,0,229.94,229.97,229.16
3,patches\real\003_044.png,patches\mask\003_044.png,0,0,230.0,230.0,230.0
3,patches\real\003_045.png,patches\mask\003_045.png,0,0,230.0,230.0,230.0
3,patches\real\003_046.png,patches\mask\003_046.png,0,0,230.0,230.0,230.0
3,patches\real\003_047.png,patches\mask\003_047.png,0,0,230.0,230.0,230.0
3,patches\real\003_048.png,patches\mask\003_048.png,0,0,223.36,223.38,223.3
3,patches\real\003_049.png,patches\mask\003_049.png,0,0,230.0,230.0,230.0
3,patches\real\003_050.png,patches\mask\003_050.png,0,0,230.0,230.0,230.0
3,patches\real\003_051.png,patches\mask\003_051.png,0,0,230.0,230.0,230.0
3,patches\real\003_052.png,patches\mask\003_052.png,0,0,224.55,224.81,224.52
3,patches\real\003_053.png,patches\mask\003_053.png,0,0,36.98,36.8,38.38
3,patches\real\003_054.png,patches\mask\003_054.png,0,0,19.13,18.43,20.2
3,patches\real\003_055.png,patches\mask\003_055.png,1,0,26.52,22.57,21.78
3,patches\real\003_056.png,patches\mask\003_056.png,1,0,36.48,28.07,25.5
3,patches\real\003_057.png,patches\mask\003_057.png,1,0,26.01,22.31,21.56
3,patches\real\003_058.png,patches\mask\003_058.png,0,0,34.14,32.54,32.3
3,patches\real\003_059.png,patches\mask\003_059.png,0,0,214.49,213.97,213.0
3,patches\real\003_060.png,patches\mask\003_060.png,0,0,230.0,230.0,230.0
3,patches\real\003_061.png,patches\mask\003_061.png,0,0,230.0,230.0,230.0
3,patches\real\003_062.png,patches\mask\003_062.png,0,0,230.0,230.0,230.0
3,patches\real\003_063.png,patches\mask\003_063.png,0,0,230.0,230.0,230.0
3,patches\real\003_064.png,patches\mask\003_064.png,0,0,223.2,223.2,223.14
3,patches\real\003_065.png,patches\mask\003_065.png,0,0,230.0,230.0,230.0
3,patches\real\003_066.png,patches\mask\003_066.png,0,0,230.0,230.0,230.0
3,patches\real\003_067.png,patches\mask\003_067.png,0,0,230.0,230.0,230.0
3,patches\real\003_068.png,patches\mask\003_068.png,0,0,182.03,182.19,181.48
3,patches\real\003_069.png,patches\mask\003_069.png,0,0,30.66,27.43,27.57
3,patches\real\003_070.png,patches\mask\003_070.png,1,0,89.06,58.3,45.67
3,patches\real\003_071.png,patches\mask\003_071.png,1,1,137.34,86.89,64.49
3,patches\real\003_072.png,patches\mask\003_072.png,1,1,150.07,93.44,67.36
3,patches\real\003_073.png,patches\mask\003_073.png,1,1,112.1,70.98,50.28
3,patches\real\003_074.png,patches\mask\003_074.png,1,0,32.04,27.71,26.4
3,patches\real\003_075.png,patches\mask\003_075.png,0,0,167.07,166.36,166.64
3,patches\real\003_076.png,patches\mask\003_076.png,0,0,230.0,230.0,230.0
3,patches\real\003_077.png,patches\mask\003_077.png,0,0,230.0,230.0,230.0
3,patches\real\003_078.png,patches\mask\003_078.png,0,0,230.0,230.0,230.0
3,patches\real\003_079.png,patches\mask\003_079.png,0,0,230.0,230.0,230.0
3,patches\real\003_080.png,patches\mask\003_080.png,0,0,223.71,223.71,223.71
3,patches\real\003_081.png,patches\mask\003_081.png,0,0,230.0,230.0,230.0
3,patches\real\003_082.png,patches\mask\003_082.png,0,0,230.0,230.0,230.0
3,patches\real\003_083.png,patches\mask\003_083.png,0,0,230.0,230.0,230.0
3,patches\real\003_084.png,patches\mask\003_084.png,0,0,196.52,196.5,195.12
3,patches\real\003_085.png,patches\mask\003_085.png,1,0,46.27,37.29,34.01
3,patches\real\003_086.png,patches\mask\003_086.png,1,1,119.04,75.64,54.96
3,patches\real\003_087.png,patches\mask\003_087.png,1,1,160.98,100.38,71.61
3,patches\real\003_088.png,patches\mask\003_088.png,1,1,170.12,106.42,76.4
