image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
2,patches\real\002_083.png,patches\mask\002_083.png,0,0,155.46,153.66,150.06
2,patches\real\002_084.png,patches\mask\002_084.png,0,0,146.14,144.4,141.57
2,patches\real\002_085.png,patches\mask\002_085.png,0,0,127.3,123.9,121.05
2,patches\real\002_086.png,patches\mask\002_086.png,0,0,138.5,137.46,135.6
2,patches\real\002_087.png,patches\mask\002_087.png,0,0,131.57,130.89,127.3
2,patches\real\002_088.png,patches\mask\002_088.png,1,0,136.18,125.72,118.09
2,patches\real\002_089.png,patches\mask\002_089.png,1,1,143.58,104.61,84.02
2,patches\real\002_090.png,patches\mask\002_090.png,1,1,127.08,88.34,72.31
2,patches\real\002_091.png,patches\mask\002_091.png,1,1,134.92,117.87,110.04
2,patches\real\002_092.png,patches\mask\002_092.png,1,0,141.61,134.79,131.02
2,patches\real\002_093.png,patches\mask\002_093.png,1,0,134.5,124.71,119.91
2,patches\real\002_094.png,patches\mask\002_094.png,0,0,132.0,127.76,124.52
2,patches\real\002_095.png,patches\mask\002_095.png,0,0,147.99,147.13,144.49
2,patches\real\002_096.png,patches\mask\002_096.png,0,1,136.61,112.69,62.4
2,patches\real\002_097.png,patches\mask\002_097.png,0,0,151.61,137.8,113.26
2,patches\real\002_098.png,patches\mask\002_098.png,0,0,144.52,141.39,136.99
2,patches\real\002_099.png,patches\mask\002_099.png,0,0,139.31,137.59,134.95
2,patches\real\002_100.png,patches\mask\002_100.png,0,0,147.2,146.43,144.42
2,patches\real\002_101.png,patches\mask\002_101.png,0,0,139.4,137.38,134.78
2,patches\real\002_102.png,patches\mask\002_102.png,0,0,123.75,120.49,118.01
2,patches\real\002_103.png,patches\mask\002_103.png,1,0,122.77,113.89,107.41
2,patches\real\002_104.png,patches\mask\002_104.png,1,1,142.27,105.41,85.59
2,patches\real\002_105.png,patches\mask\002_105.png,1,1,145.8,107.35,89.39
2,patches\real\002_106.png,patches\mask\002_106.png,1,1,146.81,107.22,91.38
2,patches\real\002_107.png,patches\mask\002_107.png,1,1,151.95,106.12,92.0
2,patches\real\002_108.png,patches\mask\002_108.png,1,1,131.96,86.09,72.94
2,patches\real\002_109.png,patches\mask\002_109.png,1,1,113.16,71.16,58.34
2,patches\real\002_110.png,patches\mask\002_110.png,1,1,112.46,83.64,73.1
2,patches\real\002_111.png,patches\mask\002_111.png,0,0,152.19,150.93,148.27
2,patches\real\002_112.png,patches\mask\002_112.png,0,1,132.95,112.71,75.66
2,patches\real\002_113.png,patches\mask\002_113.png,0,0,150.03,144.46,135.54
2,patches\real\002_114.png,patches\mask\002_114.png,0,0,143.43,139.93,135.1
2,patches\real\002_115.png,patches\mask\002_115.png,0,0,141.91,138.51,134.71
2,patches\real\002_116.png,patches\mask\002_116.png,0,0,138.52,134.53,131.19
2,patches\real\002_117.png,patches\mask\002_117.png,1,0,133.18,120.77,112.4
2,patches\real\002_118.png,patches\mask\002_118.png,1,1,134.3,102.74,85.3
2,patches\real\002_119.png,patches\mask\002_119.png,1,1,150.14,108.39,87.96
2,patches\real\002_120.png,patches\mask\002_120.png,1,1,150.25,109.23,89.66
2,patches\real\002_121.png,patches\mask\002_121.png,1,1,147.42,107.99,90.74
2,patches\real\002_122.png,patches\mask\002_122.png,1,1,144.45,106.36,91.88
2,patches\real\002_123.png,patches\mask\002_123.png,1,1,147.08,106.14,94.16
2,patches\real\002_124.png,patches\mask\002_124.png,1,1,131.53,87.55,76.53
2,patches\real\002_125.png,patches\mask\002_125.png,1,1,108.42,68.25,55.59
2,patches\real\002_126.png,patches\mask\002_126.png,1,1,107.01,78.69,67.44
2,patches\real\002_127.png,patches\mask\002_127.png,0,0,150.02,146.5,142.81
2,patches\real\002_128.png,patches\mask\002_128.png,0,0,138.06,125.24,104.13
2,patches\real\002_129.png,patches\mask\002_129.png,1,0,148.99,138.29,127.63
2,patches\real\002_130.png,patches\mask\002_130.png,1,1,128.32,96.12,77.31
2,patches\real\002_131.png,patches\mask\002_131.png,1,1,119.04,80.91,59.26
2,patches\real\002_132.png,patches\mask\002_132.png,1,1,128.39,88.88,67.11
2,patches\real\002_133.png,patches\mask\002_133.png,1,1,138.68,95.67,74.54
2,patches\real\002_134.png,patches\mask\002_134.png,1,1,148.09,108.71,89.5
2,patches\real\002_135.png,patches\mask\002_135.png,1,1,149.7,112.8,97.12
2,patches\real\002_136.png,patches\mask\002_136.png,1,1,147.38,109.37,95.38
2,patches\real\002_137.png,patches\mask\002_137.png,1,1,144.09,105.36,92.02
2,patches\real\002_138.png,patches\mask\002_138.png,1,1,142.8,104.15,91.88
2,patches\real\002_139.png,patches\mask\002_139.png,1,1,142.18,100.18,89.29
2,patches\real\002_140.png,patches\mask\002_140.png,1,1,119.71,78.88,69.74
2,patches\real\002_141.png,patches\mask\002_141.png,1,1,105.57,68.18,57.53
2,patches\real\002_142.png,patches\mask\002_142.png,1,1,108.46,83.19,73.28
2,patches\real\002_143.png,patches\mask\002_143.png,0,0,140.41,137.25,134.91
2,patches\real\002_144.png,patches\mask\002_144.png,0,1,126.27,108.81,82.41
2,patches\real\002_145.png,patches\mask\002_145.png,1,1,127.04,96.79,78.29
2,patches\real\002_146.png,patches\mask\002_146.png,1,1,135.08,96.94,75.45
2,patches\real\002_147.png,patches\mask\002_147.png,1,1,139.0,100.31,79.22
2,patches\real\002_148.png,patches\mask\002_148.png,1,1,139.56,100.52,80.31
2,patches\real\002_149.png,patches\mask\002_149.png,1,1,136.03,97.17,79.44
2,patches\real\002_150.png,patches\mask\002_150.png,1,1,134.01,95.75,80.58
2,patches\real\002_151.png,patches\mask\002_151.png,1,1,136.65,99.67,85.88
2,patches\real\002_152.png,patches\mask\002_152.png,1,1,130.19,96.65,83.81
2,patches\real\002_153.png,patches\mask\002_153.png,1,1,130.03,96.15,83.26
2,patches\real\002_154.png,patches\mask\002_154.png,1,1,131.57,96.14,84.05
2,patches\real\002_155.png,patches\mask\002_155.png,1,1,136.8,96.82,85.7
2,patches\real\002_156.png,patches\mask\002_156.png,1,1,120.39,79.04,69.61
2,patches\real\002_157.png,patches\mask\002_157.png,1,1,102.55,67.19,57.25
2,patches\real\002_158.png,patches\mask\002_158.png,1,1,100.02,84.64,78.52
2,patches\real\002_159.png,patches\mask\002_159.png,0,0,126.96,125.14,124.36
2,patches\real\002_160.png,patches\mask\002_160.png,0,1,99.42,74.61,41.02
2,patches\real\002_161.png,patches\mask\002_161.png,1,1,116.08,83.13,65.6
2,patches\real\002_162.png,patches\mask\002_162.png,1,1,122.92,87.79,69.81
2,patches\real\002_163.png,patches\mask\002_163.png,1,1,126.15,90.55,73.66
2,patches\real\002_164.png,patches\mask\002_164.png,1,1,117.93,82.86,67.25
2,patches\real\002_165.png,patches\mask\002_165.png,1,1,112.39,77.65,64.59
2,patches\real\002_166.png,patches\mask\002_166.png,1,1,108.92,76.37,63.26
2,patches\real\002_167.png,patches\mask\002_167.png,1,0,94.96,67.31,57.06
2,patches\real\002_168.png,patches\mask\002_168.png,1,0,75.96,54.29,44.47
2,patches\real\002_169.png,patches\mask\002_169.png,1,0,90.49,64.27,52.61
2,patches\real\002_170.png,patches\mask\002_170.png,1,1,100.17,69.45,59.41
2,patches\real\002_171.png,patches\mask\002_171.png,1,1,97.66,65.77,56.0
2,patches\real\002_172.png,patches\mask\002_172.png,1,0,90.32,57.76,49.07
2,patches\real\002_173.png,patches\mask\002_173.png,1,0,85.45,57.29,47.21
2,patches\real\002_174.png,patches\mask\002_174.png,0,0,115.21,110.49,108.46
2,patches\real\002_175.png,patches\mask\002_175.png,0,0,117.65,114.91,113.69
2,patches\real\002_176.png,patches\mask\002_176.png,0,1,103.76,78.5,40.47
2,patches\real\002_177.png,patches\mask\002_177.png,1,1,104.82,72.28,52.71
2,patches\real\002_178.png,patches\mask\002_178.png,1,1,111.09,78.16,62.34
2,patches\real\002_179.png,patches\mask\002_179.png,1,1,100.95,71.04,57.16
2,patches\real\002_180.png,patches\mask\002_180.png,1,1,101.69,70.88,58.56
2,patches\real\002_181.png,patches\mask\002_181.png,1,1,104.39,72.64,61.41
2,patches\real\002_182.png,patches\mask\002_182.png,1,0,87.06,62.13,52.51
2,patches\real\002_183.png,patches\mask\002_183.png,1,0,65.62,50.46,43.54
2,patches\real\002_184.png,patches\mask\002_184.png,0,0,83.89,78.6,77.07
2,patches\real\002_185.png,patches\mask\002_185.png,0,0,94.53,88.38,86.47
2,patches\real\002_186.png,patches\mask\002_186.png,0,0,87.89,79.35,74.95
2,patches\real\002_187.png,patches\mask\002_187.png,0,0,91.75,81.51,75.96
2,patches\real\002_188.png,patches\mask\002_188.png,0,0,98.74,89.59,84.32
2,patches\real\002_189.png,patches\mask\002_189.png,0,0,115.34,109.2,105.98
2,patches\real\002_190.png,patches\mask\002_190.png,0,0,125.74,120.45,117.87
2,patches\real\002_191.png,patches\mask\002_191.png,0,0,125.88,120.67,118.12
2,patches\real\002_192.png,patches\mask\002_192.png,0,1,104.32,79.09,41.83
2,patches\real\002_193.png,patches\mask\002_193.png,1,0,79.13,53.59,27.63
2,patches\real\002_194.png,patches\mask\002_194.png,1,0,80.63,55.06,41.29
2,patches\real\002_195.png,patches\mask\002_195.png,1,0,81.03,56.49,45.45
2,patches\real\002_196.png,patches\mask\002_196.png,1,0,88.67,62.23,50.33
2,patches\real\002_197.png,patches\mask\002_197.png,1,0,80.96,61.44,51.61
2,patches\real\002_198.png,patches\mask\002_198.png,1,0,92.89,80.16,71.56
2,patches\real\002_199.png,patches\mask\002_199.png,0,0,89.71,83.67,80.15
2,patches\real\002_200.png,patches\mask\002_200.png,0,0,93.2,90.25,89.68
2,patches\real\002_201.png,patches\mask\002_201.png,0,0,99.09,95.78,94.1
2,patches\real\002_202.png,patches\mask\002_202.png,0,0,107.41,103.53,101.11
2,patches\real\002_203.png,patches\mask\002_203.png,0,0,113.6,109.65,107.02
2,patches\real\002_204.png,patches\mask\002_204.png,0,0,121.3,118.05,115.23
2,patches\real\002_205.png,patches\mask\002_205.png,0,0,124.82,122.1,119.44
2,patches\real\002_206.png,patches\mask\002_206.png,0,0,127.32,125.07,122.4
2,patches\real\002_207.png,patches\mask\002_207.png,0,0,128.67,125.67,123.25
2,patches\real\002_208.png,patches\mask\002_208.png,0,1,101.89,77.48,41.27
2,patches\real\002_209.png,patches\mask\002_209.png,0,1,95.96,71.59,37.66
2,patches\real\002_210.png,patches\mask\002_210.png,0,0,53.63,37.97,22.04
2,patches\real\002_211.png,patches\mask\002_211.png,0,0,28.3,18.3,10.09
2,patches\real\002_212.png,patches\mask\002_212.png,0,0,63.52,38.0,14.69
2,patches\real\002_213.png,patches\mask\002_213.png,0,0,118.58,108.62,97.35
2,patches\real\002_214.png,patches\mask\002_214.png,0,0,136.79,135.38,131.34
2,patches\real\002_215.png,patches\mask\002_215.png,0,0,122.36,120.63,117.51
2,patches\real\002_216.png,patches\mask\002_216.png,0,0,119.5,118.42,116.11
2,patches\real\002_217.png,patches\mask\002_217.png,0,0,122.29,121.39,119.11
2,patches\real\002_218.png,patches\mask\002_218.png,0,0,128.87,127.8,125.21
2,patches\real\002_219.png,patches\mask\002_219.png,0,0,131.61,130.73,128.43
2,patches\real\002_220.png,patches\mask\002_220.png,0,0,134.01,132.48,130.61
2,patches\real\002_221.png,patches\mask\002_221.png,0,0,134.3,133.28,131.81
2,patches\real\002_222.png,patches\mask\002_222.png,0,0,133.34,132.17,130.82
2,patches\real\002_223.png,patches\mask\002_223.png,0,0,131.1,129.48,128.16
2,patches\real\002_224.png,patches\mask\002_224.png,0,1,98.97,76.02,40.44
2,patches\real\002_225.png,patches\mask\002_225.png,0,1,100.78,76.63,40.62
2,patches\real\002_226.png,patches\mask\002_226.png,0,0,79.19,61.76,37.06
2,patches\real\002_227.png,patches\mask\002_227.png,0,0,33.98,25.64,16.73
2,patches\real\002_228.png,patches\mask\002_228.png,0,0,91.66,66.46,34.5
2,patches\real\002_229.png,patches\mask\002_229.png,0,0,115.3,102.87,88.07
2,patches\real\002_230.png,patches\mask\002_230.png,0,0,137.14,135.95,132.55
2,patches\real\002_231.png,patches\mask\002_231.png,0,0,138.45,138.39,135.68
2,patches\real\002_232.png,patches\mask\002_232.png,0,0,135.29,135.88,133.91
2,patches\real\002_233.png,patches\mask\002_233.png,0,0,135.07,135.41,133.93
2,patches\real\002_234.png,patches\mask\002_234.png,0,0,138.09,138.0,136.04
2,patches\real\002_235.png,patches\mask\002_235.png,0,0,138.21,137.88,135.99
2,patches\real\002_236.png,patches\mask\002_236.png,0,0,138.98,138.39,136.82
2,patches\real\002_237.png,patches\mask\002_237.png,0,0,137.47,136.45,135.12
2,patches\real\002_238.png,patches\mask\002_238.png,0,0,135.87,134.41,132.61
2,patches\real\002_239.png,patches\mask\002_239.png,0,0,131.25,129.66,128.02
2,patches\real\002_240.png,patches\mask\002_240.png,0,1,97.14,74.35,40.68
2,patches\real\002_241.png,patches\mask\002_241.png,0,1,98.34,75.73,40.09
2,patches\real\002_242.png,patches\mask\002_242.png,0,0,83.78,66.05,39.91
2,patches\real\002_243.png,patches\mask\002_243.png,0,0,31.23,25.18,18.91
2,patches\real\002_244.png,patches\mask\002_244.png,0,1,104.32,79.72,45.61
2,patches\real\002_245.png,patches\mask\002_245.png,0,0,131.53,126.8,118.25
2,patches\real\002_246.png,patches\mask\002_246.png,0,0,133.52,132.02,127.68
2,patches\real\002_247.png,patches\mask\002_247.png,0,0,119.21,119.67,117.61
2,patches\real\002_248.png,patches\mask\002_248.png,0,0,139.49,140.17,138.66
2,patches\real\002_249.png,patches\mask\002_249.png,0,0,144.11,144.9,143.66
2,patches\real\002_250.png,patches\mask\002_250.png,0,0,143.79,144.18,143.36
2,patches\real\002_251.png,patches\mask\002_251.png,0,0,138.82,139.57,139.41
2,patches\real\002_252.png,patches\mask\002_252.png,0,0,135.77,136.62,136.17
2,patches\real\002_253.png,patches\mask\002_253.png,0,0,130.29,130.52,130.56
2,patches\real\002_254.png,patches\mask\002_254.png,0,0,126.5,126.22,125.09
2,patches\real\002_255.png,patches\mask\002_255.png,0,0,120.73,120.12,118.64
3,patches\real\003_000.png,patches\mask\003_000.png,0,1,137.59,113.36,62.93
3,patches\real\003_001.png,patches\mask\003_001.png,0,1,137.89,113.34,62.55
3,patches\real\003_002.png,patches\mask\003_002.png,0,1,138.29,113.74,62.96
3,patches\real\003_003.png,patches\mask\003_003.png,0,1,138.39,118.07,78.89
3,patches\real\003_004.png,patches\mask\003_004.png,0,0,137.38,131.21,122.22
3,patches\real\003_005.png,patches\mask\003_005.png,0,0,139.21,136.53,131.34
3,patches\real\003_006.png,patches\mask\003_006.png,0,0,123.34,120.06,116.27
3,patches\real\003_007.png,patches\mask\003_007.png,0,0,128.63,126.78,124.52
3,patches\real\003_008.png,patches\mask\003_008.png,0,0,122.21,119.02,115.79
3,patches\real\003_009.png,patches\mask\003_009.png,0,0,136.49,133.85,130.61
3,patches\real\003_010.png,patches\mask\003_010.png,0,0,135.02,131.09,127.3
3,patches\real\003_011.png,patches\mask\003_011.png,0,0,130.23,125.62,121.74
3,patches\real\003_012.png,patches\mask\003_012.png,0,0,118.58,115.52,112.92
3,patches\real\003_013.png,patches\mask\003_013.png,0,0,120.1,116.64,114.2
3,patches\real\003_014.png,patches\mask\003_014.png,0,0,123.62,119.68,115.81
3,patches\real\003_015.png,patches\mask\003_015.png,0,0,112.0,108.41,104.65
3,patches\real\003_016.png,patches\mask\003_016.png,0,1,136.94,112.95,63.41
3,patches\real\003_017.png,patches\mask\003_017.png,0,1,137.86,113.63,63.14
3,patches\real\003_018.png,patches\mask\003_018.png,0,1,138.16,114.85,66.64
3,patches\real\003_019.png,patches\mask\003_019.png,0,0,141.98,134.51,121.53
3,patches\real\003_020.png,patches\mask\003_020.png,0,0,138.85,136.02,130.67
3,patches\real\003_021.png,patches\mask\003_021.png,0,0,138.17,136.63,132.68
3,patches\real\003_022.png,patches\mask\003_022.png,0,0,122.33,119.96,116.96
3,patches\real\003_023.png,patches\mask\003_023.png,0,0,124.89,124.05,122.23
3,patches\real\003_024.png,patches\mask\003_024.png,0,0,128.8,126.84,123.8
3,patches\real\003_025.png,patches\mask\003_025.png,0,0,140.09,137.93,134.99
3,patches\real\003_026.png,patches\mask\003_026.png,0,0,129.55,125.5,122.22
3,patches\real\003_027.png,patches\mask\003_027.png,0,0,121.07,118.55,116.02
3,patches\real\003_028.png,patches\mask\003_028.png,0,0,126.09,123.63,120.68
3,patches\real\003_029.png,patches\mask\003_029.png,0,0,128.6,125.5,122.22
3,patches\real\003_030.png,patches\mask\003_030.png,0,0,117.5,113.46,110.27
3,patches\real\003_031.png,patches\mask\003_031.png,0,0,114.71,110.61,107.27
3,patches\real\003_032.png,patches\mask\003_032.png,0,1,135.71,112.63,62.95
3,patches\real\003_033.png,patches\mask\003_033.png,0,1,137.5,112.93,63.14
3,patches\real\003_034.png,patches\mask\003_034.png,0,0,135.72,122.07,94.12
3,patches\real\003_035.png,patches\mask\003_035.png,0,0,140.85,138.59,134.17
3,patches\real\003_036.png,patches\mask\003_036.png,0,0,141.32,140.29,137.26
3,patches\real\003_037.png,patches\mask\003_037.png,0,0,136.21,134.78,132.56
3,patches\real\003_038.png,patches\mask\003_038.png,0,0,123.51,121.47,118.68
3,patches\real\003_039.png,patches\mask\003_039.png,0,0,124.59,123.09,121.48
3,patches\real\003_040.png,patches\mask\003_040.png,0,0,138.36,136.99,134.44
3,patches\real\003_041.png,patches\mask\003_041.png,0,0,136.4,133.13,129.75
3,patches\real\003_042.png,patches\mask\003_042.png,0,0,121.34,119.11,117.1
3,patches\real\003_043.png,patches\mask\003_043.png,0,0,130.28,128.68,126.52
3,patches\real\003_044.png,patches\mask\003_044.png,0,0,130.57,127.67,124.8
3,patches\real\003_045.png,patches\mask\003_045.png,0,0,127.12,124.06,121.11
3,patches\real\003_046.png,patches\mask\003_046.png,0,0,117.86,114.71,111.43
3,patches\real\003_047.png,patches\mask\003_047.png,0,0,122.08,119.07,115.46
3,patches\real\003_048.png,patches\mask\003_048.png,0,1,134.98,112.28,63.68
3,patches\real\003_049.png,patches\mask\003_049.png,0,1,136.65,112.89,64.36
3,patches\real\003_050.png,patches\mask\003_050.png,0,0,131.36,125.67,116.35
3,patches\real\003_051.png,patches\mask\003_051.png,0,0,138.44,137.2,133.98
3,patches\real\003_052.png,patches\mask\003_052.png,0,0,143.23,141.98,138.83
3,patches\real\003_053.png,patches\mask\003_053.png,0,0,128.71,126.53,121.82
3,patches\real\003_054.png,patches\mask\003_054.png,0,0,121.22,119.39,114.36
3,patches\real\003_055.png,patches\mask\003_055.png,0,0,124.61,123.56,121.93
3,patches\real\003_056.png,patches\mask\003_056.png,0,0,136.79,135.4,133.27
3,patches\real\003_057.png,patches\mask\003_057.png,0,0,127.1,125.8,124.31
3,patches\real\003_058.png,patches\mask\003_058.png,0,0,133.95,132.66,130.85
3,patches\real\003_059.png,patches\mask\003_059.png,0,0,137.02,134.57,131.87
3,patches\real\003_060.png,patches\mask\003_060.png,0,0,133.77,130.79,127.99
3,patches\real\003_061.png,patches\mask\003_061.png,0,0,121.09,119.02,116.98
3,patches\real\003_062.png,patches\mask\003_062.png,0,0,118.8,116.18,113.8
3,patches\real\003_063.png,patches\mask\003_063.png,0,0,128.32,126.6,123.73
3,patches\real\003_064.png,patches\mask\003_064.png,0,1,132.28,111.41,62.73
3,patches\real\003_065.png,patches\mask\003_065.png,0,1,135.56,116.07,74.48
3,patches\real\003_066.png,patches\mask\003_066.png,0,0,133.43,130.12,125.63
3,patches\real\003_067.png,patches\mask\003_067.png,0,0,134.64,133.64,130.67
3,patches\real\003_068.png,patches\mask\003_068.png,0,0,141.01,140.27,138.34
3,patches\real\003_069.png,patches\mask\003_069.png,0,0,136.22,134.8,131.68
3,patches\real\003_070.png,patches\mask\003_070.png,0,0,119.86,117.85,112.28
3,patches\real\003_071.png,patches\mask\003_071.png,0,0,121.4,120.43,117.06
3,patches\real\003_072.png,patches\mask\003_072.png,0,0,131.25,130.21,128.09
3,patches\real\003_073.png,patches\mask\003_073.png,0,0,127.68,126.95,126.01
3,patches\real\003_074.png,patches\mask\003_074.png,0,0,139.93,138.69,136.82
3,patches\real\003_075.png,patches\mask\003_075.png,1,0,139.72,136.64,133.91
3,patches\real\003_076.png,patches\mask\003_076.png,1,1,121.85,102.12,95.8
3,patches\real\003_077.png,patches\mask\003_077.png,0,0,122.32,120.55,118.39
3,patches\real\003_078.png,patches\mask\003_078.png,0,0,120.69,117.95,115.38
3,patches\real\003_079.png,patches\mask\003_079.png,0,0,129.81,128.66,126.46
3,patches\real\003_080.png,patches\mask\003_080.png,0,1,129.54,108.62,61.32
3,patches\real\003_081.png,patches\mask\003_081.png,0,0,137.09,123.57,94.63
3,patches\real\003_082.png,patches\mask\003_082.png,0,0,142.68,141.38,138.18
