image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
2,patches\real\002_083.png,patches\mask\002_083.png,0,0,58.09,55.89,50.27
2,patches\real\002_084.png,patches\mask\002_084.png,0,0,62.4,65.41,64.78
2,patches\real\002_085.png,patches\mask\002_085.png,0,0,43.19,45.09,44.14
2,patches\real\002_086.png,patches\mask\002_086.png,0,0,19.49,20.76,19.28
2,patches\real\002_087.png,patches\mask\002_087.png,1,0,40.05,35.75,31.73
2,patches\real\002_088.png,patches\mask\002_088.png,1,1,99.24,70.94,57.52
2,patches\real\002_089.png,patches\mask\002_089.png,1,0,80.64,64.41,57.64
2,patches\real\002_090.png,patches\mask\002_090.png,1,0,28.07,23.32,20.04
2,patches\real\002_091.png,patches\mask\002_091.png,1,1,109.53,79.04,65.52
2,patches\real\002_092.png,patches\mask\002_092.png,1,1,108.52,86.6,77.91
2,patches\real\002_093.png,patches\mask\002_093.png,1,0,84.8,67.87,60.71
2,patches\real\002_094.png,patches\mask\002_094.png,1,0,52.34,37.13,29.77
2,patches\real\002_095.png,patches\mask\002_095.png,0,0,13.29,12.99,12.73
2,patches\real\002_096.png,patches\mask\002_096.png,0,0,75.5,42.76,20.71
2,patches\real\002_097.png,patches\mask\002_097.png,0,0,26.2,22.4,19.43
2,patches\real\002_098.png,patches\mask\002_098.png,0,0,20.57,19.89,19.33
2,patches\real\002_099.png,patches\mask\002_099.png,1,0,39.45,34.07,30.31
2,patches\real\002_100.png,patches\mask\002_100.png,1,0,44.68,35.82,31.62
2,patches\real\002_101.png,patches\mask\002_101.png,0,0,19.41,19.77,19.74
2,patches\real\002_102.png,patches\mask\002_102.png,1,0,73.66,60.7,54.64
2,patches\real\002_103.png,patches\mask\002_103.png,1,0,69.87,53.4,44.34
2,patches\real\002_104.png,patches\mask\002_104.png,1,1,161.94,122.93,102.74
2,patches\real\002_105.png,patches\mask\002_105.png,1,1,173.0,138.07,120.85
2,patches\real\002_106.png,patches\mask\002_106.png,1,0,77.43,58.09,48.81
2,patches\real\002_107.png,patches\mask\002_107.png,1,1,133.11,104.27,90.77
2,patches\real\002_108.png,patches\mask\002_108.png,1,1,165.83,129.58,111.83
2,patches\real\002_109.png,patches\mask\002_109.png,1,1,144.05,115.24,103.36
2,patches\real\002_110.png,patches\mask\002_110.png,1,1,124.53,87.99,72.56
2,patches\real\002_111.png,patches\mask\002_111.png,1,0,41.39,30.95,27.27
2,patches\real\002_112.png,patches\mask\002_112.png,0,0,51.47,32.52,20.27
2,patches\real\002_113.png,patches\mask\002_113.png,0,0,22.21,20.47,19.5
2,patches\real\002_114.png,patches\mask\002_114.png,0,0,29.2,27.64,26.32
2,patches\real\002_115.png,patches\mask\002_115.png,1,1,121.64,90.33,76.05
2,patches\real\002_116.png,patches\mask\002_116.png,1,1,128.09,99.31,86.69
2,patches\real\002_117.png,patches\mask\002_117.png,1,0,62.62,48.29,40.73
2,patches\real\002_118.png,patches\mask\002_118.png,1,1,159.42,126.8,111.79
2,patches\real\002_119.png,patches\mask\002_119.png,1,0,89.35,69.36,60.34
2,patches\real\002_120.png,patches\mask\002_120.png,1,1,144.8,113.99,96.66
2,patches\real\002_121.png,patches\mask\002_121.png,1,1,151.69,122.02,107.55
2,patches\real\002_122.png,patches\mask\002_122.png,1,1,134.32,102.82,87.26
2,patches\real\002_123.png,patches\mask\002_123.png,1,1,175.09,133.88,116.31
2,patches\real\002_124.png,patches\mask\002_124.png,1,1,180.0,135.99,118.99
2,patches\real\002_125.png,patches\mask\002_125.png,1,1,178.35,138.16,123.02
2,patches\real\002_126.png,patches\mask\002_126.png,1,1,142.1,107.38,90.61
2,patches\real\002_127.png,patches\mask\002_127.png,1,1,104.54,73.99,60.58
2,patches\real\002_128.png,patches\mask\002_128.png,0,0,33.98,22.06,14.86
2,patches\real\002_129.png,patches\mask\002_129.png,1,1,104.9,82.0,69.04
2,patches\real\002_130.png,patches\mask\002_130.png,1,0,53.21,45.32,41.01
2,patches\real\002_131.png,patches\mask\002_131.png,1,1,123.59,98.12,84.7
2,patches\real\002_132.png,patches\mask\002_132.png,1,1,130.43,106.62,94.95
2,patches\real\002_133.png,patches\mask\002_133.png,1,0,90.44,73.21,63.52
2,patches\real\002_134.png,patches\mask\002_134.png,1,1,141.21,111.28,95.04
2,patches\real\002_135.png,patches\mask\002_135.png,1,1,120.59,96.25,84.51
2,patches\real\002_136.png,patches\mask\002_136.png,1,1,145.28,112.05,96.53
2,patches\real\002_137.png,patches\mask\002_137.png,1,1,174.46,142.36,129.69
2,patches\real\002_138.png,patches\mask\002_138.png,1,1,148.33,116.44,102.12
2,patches\real\002_139.png,patches\mask\002_139.png,1,1,166.33,126.95,109.91
2,patches\real\002_140.png,patches\mask\002_140.png,1,1,170.48,130.11,115.83
2,patches\real\002_141.png,patches\mask\002_141.png,1,1,181.31,141.37,124.84
2,patches\real\002_142.png,patches\mask\002_142.png,1,1,119.47,87.44,74.37
2,patches\real\002_143.png,patches\mask\002_143.png,1,0,67.7,38.73,23.07
2,patches\real\002_144.png,patches\mask\002_144.png,1,0,52.77,35.36,26.65
2,patches\real\002_145.png,patches\mask\002_145.png,1,1,119.86,96.18,80.84
2,patches\real\002_146.png,patches\mask\002_146.png,1,0,85.53,71.84,64.29
2,patches\real\002_147.png,patches\mask\002_147.png,1,1,122.58,98.04,85.27
2,patches\real\002_148.png,patches\mask\002_148.png,1,1,166.22,136.92,123.6
2,patches\real\002_149.png,patches\mask\002_149.png,1,1,129.53,99.7,84.11
2,patches\real\002_150.png,patches\mask\002_150.png,1,1,155.82,122.77,105.75
2,patches\real\002_151.png,patches\mask\002_151.png,1,1,168.31,133.85,116.89
2,patches\real\002_152.png,patches\mask\002_152.png,1,1,149.41,114.43,97.93
2,patches\real\002_153.png,patches\mask\002_153.png,1,1,174.32,136.29,122.82
2,patches\real\002_154.png,patches\mask\002_154.png,1,1,152.45,115.37,99.9
2,patches\real\002_155.png,patches\mask\002_155.png,1,1,113.95,88.16,76.27
2,patches\real\002_156.png,patches\mask\002_156.png,1,1,162.16,119.98,113.06
2,patches\real\002_157.png,patches\mask\002_157.png,1,1,150.89,112.32,98.99
2,patches\real\002_158.png,patches\mask\002_158.png,1,1,96.17,72.39,63.89
2,patches\real\002_159.png,patches\mask\002_159.png,0,0,58.72,29.66,13.38
2,patches\real\002_160.png,patches\mask\002_160.png,0,0,56.36,34.28,20.59
2,patches\real\002_161.png,patches\mask\002_161.png,1,1,127.5,96.88,77.7
2,patches\real\002_162.png,patches\mask\002_162.png,1,1,133.24,104.75,87.02
2,patches\real\002_163.png,patches\mask\002_163.png,1,1,108.3,84.28,72.33
2,patches\real\002_164.png,patches\mask\002_164.png,1,1,154.87,121.88,109.64
2,patches\real\002_165.png,patches\mask\002_165.png,1,1,114.79,88.96,75.46
2,patches\real\002_166.png,patches\mask\002_166.png,1,1,140.06,108.82,96.91
2,patches\real\002_167.png,patches\mask\002_167.png,1,1,152.23,115.67,100.52
2,patches\real\002_168.png,patches\mask\002_168.png,1,1,114.46,81.88,73.56
2,patches\real\002_169.png,patches\mask\002_169.png,1,1,157.43,114.68,102.29
2,patches\real\002_170.png,patches\mask\002_170.png,1,1,139.72,107.84,92.61
2,patches\real\002_171.png,patches\mask\002_171.png,1,1,137.16,122.03,113.75
2,patches\real\002_172.png,patches\mask\002_172.png,1,1,139.55,106.31,92.05
2,patches\real\002_173.png,patches\mask\002_173.png,1,1,135.5,104.11,91.82
2,patches\real\002_174.png,patches\mask\002_174.png,1,0,160.57,151.04,146.52
2,patches\real\002_175.png,patches\mask\002_175.png,0,0,71.88,46.63,33.94
2,patches\real\002_176.png,patches\mask\002_176.png,0,0,62.25,34.0,16.43
2,patches\real\002_177.png,patches\mask\002_177.png,1,0,92.26,66.11,60.31
2,patches\real\002_178.png,patches\mask\002_178.png,1,1,115.25,86.23,68.66
2,patches\real\002_179.png,patches\mask\002_179.png,1,1,105.54,81.18,65.27
2,patches\real\002_180.png,patches\mask\002_180.png,1,1,113.98,87.75,69.81
2,patches\real\002_181.png,patches\mask\002_181.png,1,1,134.02,107.84,91.98
2,patches\real\002_182.png,patches\mask\002_182.png,1,1,107.14,87.91,73.67
2,patches\real\002_183.png,patches\mask\002_183.png,1,0,157.27,130.67,135.04
2,patches\real\002_184.png,patches\mask\002_184.png,1,0,187.59,159.03,177.45
2,patches\real\002_185.png,patches\mask\002_185.png,1,1,133.2,104.18,91.58
2,patches\real\002_186.png,patches\mask\002_186.png,1,0,172.65,159.03,149.21
2,patches\real\002_187.png,patches\mask\002_187.png,1,0,170.17,172.2,172.69
2,patches\real\002_188.png,patches\mask\002_188.png,1,1,169.61,144.81,129.84
2,patches\real\002_189.png,patches\mask\002_189.png,1,1,184.75,168.04,158.47
2,patches\real\002_190.png,patches\mask\002_190.png,0,0,198.42,202.9,204.02
2,patches\real\002_191.png,patches\mask\002_191.png,0,0,185.73,186.92,186.18
2,patches\real\002_192.png,patches\mask\002_192.png,0,1,97.68,56.88,48.44
2,patches\real\002_193.png,patches\mask\002_193.png,0,0,167.05,136.41,145.02
2,patches\real\002_194.png,patches\mask\002_194.png,1,1,129.96,101.09,82.6
2,patches\real\002_195.png,patches\mask\002_195.png,1,1,150.45,109.7,72.46
2,patches\real\002_196.png,patches\mask\002_196.png,1,1,145.3,100.67,60.9
2,patches\real\002_197.png,patches\mask\002_197.png,1,1,151.14,122.14,99.64
2,patches\real\002_198.png,patches\mask\002_198.png,1,1,184.39,164.5,135.6
2,patches\real\002_199.png,patches\mask\002_199.png,0,0,204.56,173.57,199.27
2,patches\real\002_200.png,patches\mask\002_200.png,0,0,211.4,171.88,202.79
2,patches\real\002_201.png,patches\mask\002_201.png,1,0,175.47,169.13,172.95
2,patches\real\002_202.png,patches\mask\002_202.png,0,0,183.37,186.41,189.51
2,patches\real\002_203.png,patches\mask\002_203.png,0,0,174.98,178.68,181.25
2,patches\real\002_204.png,patches\mask\002_204.png,0,0,190.68,193.73,194.19
2,patches\real\002_205.png,patches\mask\002_205.png,0,0,212.92,213.93,212.22
2,patches\real\002_206.png,patches\mask\002_206.png,0,0,177.43,182.16,187.52
2,patches\real\002_207.png,patches\mask\002_207.png,0,0,175.12,179.84,183.02
2,patches\real\002_208.png,patches\mask\002_208.png,0,1,101.31,63.89,59.17
2,patches\real\002_209.png,patches\mask\002_209.png,0,0,166.74,120.75,133.19
2,patches\real\002_210.png,patches\mask\002_210.png,1,1,154.0,115.5,111.82
2,patches\real\002_211.png,patches\mask\002_211.png,0,1,162.06,103.59,47.68
2,patches\real\002_212.png,patches\mask\002_212.png,0,1,159.48,87.0,42.31
2,patches\real\002_213.png,patches\mask\002_213.png,1,1,166.05,123.53,80.6
2,patches\real\002_214.png,patches\mask\002_214.png,0,1,188.33,166.09,161.82
2,patches\real\002_215.png,patches\mask\002_215.png,0,0,207.37,171.55,200.52
2,patches\real\002_216.png,patches\mask\002_216.png,0,0,196.95,179.24,194.91
2,patches\real\002_217.png,patches\mask\002_217.png,0,0,200.57,203.74,202.81
2,patches\real\002_218.png,patches\mask\002_218.png,0,0,196.98,198.62,198.41
2,patches\real\002_219.png,patches\mask\002_219.png,0,0,195.36,197.98,198.94
2,patches\real\002_220.png,patches\mask\002_220.png,0,0,192.8,194.7,196.67
2,patches\real\002_221.png,patches\mask\002_221.png,0,0,193.2,194.66,195.93
2,patches\real\002_222.png,patches\mask\002_222.png,0,0,191.61,193.52,193.53
2,patches\real\002_223.png,patches\mask\002_223.png,0,0,198.96,200.73,198.62
2,patches\real\002_224.png,patches\mask\002_224.png,1,0,78.17,46.78,29.79
2,patches\real\002_225.png,patches\mask\002_225.png,1,0,151.59,103.64,112.09
2,patches\real\002_226.png,patches\mask\002_226.png,0,0,147.74,111.63,122.73
2,patches\real\002_227.png,patches\mask\002_227.png,0,1,156.05,88.88,42.8
2,patches\real\002_228.png,patches\mask\002_228.png,0,1,163.76,81.01,37.09
2,patches\real\002_229.png,patches\mask\002_229.png,0,1,174.77,125.43,70.34
2,patches\real\002_230.png,patches\mask\002_230.png,0,1,180.24,161.17,143.83
2,patches\real\002_231.png,patches\mask\002_231.png,0,0,198.02,166.69,192.85
2,patches\real\002_232.png,patches\mask\002_232.png,0,0,184.8,172.54,184.54
2,patches\real\002_233.png,patches\mask\002_233.png,0,0,169.75,174.81,181.11
2,patches\real\002_234.png,patches\mask\002_234.png,0,0,186.35,191.27,194.33
2,patches\real\002_235.png,patches\mask\002_235.png,0,0,198.68,200.86,200.71
2,patches\real\002_236.png,patches\mask\002_236.png,0,0,191.93,194.61,194.92
2,patches\real\002_237.png,patches\mask\002_237.png,0,0,186.66,189.64,190.95
2,patches\real\002_238.png,patches\mask\002_238.png,0,0,180.7,184.45,189.08
2,patches\real\002_239.png,patches\mask\002_239.png,0,0,175.55,179.92,182.87
2,patches\real\002_240.png,patches\mask\002_240.png,1,0,76.56,45.43,28.6
2,patches\real\002_241.png,patches\mask\002_241.png,1,1,138.53,95.34,95.0
2,patches\real\002_242.png,patches\mask\002_242.png,0,0,152.76,112.3,124.26
2,patches\real\002_243.png,patches\mask\002_243.png,1,1,142.85,104.28,83.93
2,patches\real\002_244.png,patches\mask\002_244.png,1,1,138.15,82.21,42.98
2,patches\real\002_245.png,patches\mask\002_245.png,1,1,160.58,125.27,86.71
2,patches\real\002_246.png,patches\mask\002_246.png,0,0,167.53,152.71,104.98
2,patches\real\002_247.png,patches\mask\002_247.png,1,0,169.11,139.64,152.9
2,patches\real\002_248.png,patches\mask\002_248.png,0,0,175.16,169.07,177.51
2,patches\real\002_249.png,patches\mask\002_249.png,0,0,177.56,180.9,183.98
2,patches\real\002_250.png,patches\mask\002_250.png,0,0,173.29,178.64,182.76
2,patches\real\002_251.png,patches\mask\002_251.png,0,0,173.65,179.12,183.66
2,patches\real\002_252.png,patches\mask\002_252.png,0,0,181.89,184.3,187.41
2,patches\real\002_253.png,patches\mask\002_253.png,0,0,174.99,178.45,182.54
2,patches\real\002_254.png,patches\mask\002_254.png,0,0,163.85,170.47,179.1
2,patches\real\002_255.png,patches\mask\002_255.png,0,0,188.45,192.25,194.22
3,patches\real\003_000.png,patches\mask\003_000.png,0,0,70.36,40.22,24.14
3,patches\real\003_001.png,patches\mask\003_001.png,0,0,80.46,48.81,33.27
3,patches\real\003_002.png,patches\mask\003_002.png,0,0,74.46,40.82,23.3
3,patches\real\003_003.png,patches\mask\003_003.png,0,0,54.4,27.11,9.53
3,patches\real\003_004.png,patches\mask\003_004.png,0,0,45.11,18.99,5.67
3,patches\real\003_005.png,patches\mask\003_005.png,0,0,36.95,12.77,3.73
3,patches\real\003_006.png,patches\mask\003_006.png,0,0,38.62,14.1,4.23
3,patches\real\003_007.png,patches\mask\003_007.png,0,0,49.88,23.71,7.96
3,patches\real\003_008.png,patches\mask\003_008.png,0,0,54.09,28.59,13.16
3,patches\real\003_009.png,patches\mask\003_009.png,0,0,62.1,34.44,20.2
3,patches\real\003_010.png,patches\mask\003_010.png,0,0,64.5,37.0,23.91
3,patches\real\003_011.png,patches\mask\003_011.png,0,0,71.65,45.53,33.55
3,patches\real\003_012.png,patches\mask\003_012.png,0,0,64.07,40.87,28.47
3,patches\real\003_013.png,patches\mask\003_013.png,0,0,58.08,35.41,22.17
3,patches\real\003_014.png,patches\mask\003_014.png,0,0,50.14,27.81,13.1
3,patches\real\003_015.png,patches\mask\003_015.png,0,0,41.11,19.27,7.24
3,patches\real\003_016.png,patches\mask\003_016.png,0,0,88.88,60.92,48.12
3,patches\real\003_017.png,patches\mask\003_017.png,0,0,87.09,60.59,47.43
3,patches\real\003_018.png,patches\mask\003_018.png,0,0,90.26,61.16,47.22
3,patches\real\003_019.png,patches\mask\003_019.png,0,0,82.11,52.29,35.38
3,patches\real\003_020.png,patches\mask\003_020.png,0,0,57.6,30.55,13.45
3,patches\real\003_021.png,patches\mask\003_021.png,0,0,58.61,29.66,12.23
3,patches\real\003_022.png,patches\mask\003_022.png,0,0,63.58,32.59,14.25
3,patches\real\003_023.png,patches\mask\003_023.png,0,0,67.66,36.34,18.61
3,patches\real\003_024.png,patches\mask\003_024.png,0,0,75.93,50.16,36.65
3,patches\real\003_025.png,patches\mask\003_025.png,0,0,67.28,43.17,27.46
3,patches\real\003_026.png,patches\mask\003_026.png,0,0,70.78,47.04,35.2
3,patches\real\003_027.png,patches\mask\003_027.png,0,0,73.99,49.21,37.97
3,patches\real\003_028.png,patches\mask\003_028.png,0,0,59.13,36.87,21.81
3,patches\real\003_029.png,patches\mask\003_029.png,0,0,62.89,42.73,29.46
3,patches\real\003_030.png,patches\mask\003_030.png,0,0,50.25,31.48,16.61
3,patches\real\003_031.png,patches\mask\003_031.png,0,0,42.37,22.89,9.41
3,patches\real\003_032.png,patches\mask\003_032.png,0,0,73.74,48.96,34.1
3,patches\real\003_033.png,patches\mask\003_033.png,0,0,51.96,28.72,11.27
3,patches\real\003_034.png,patches\mask\003_034.png,0,0,79.25,53.0,39.2
3,patches\real\003_035.png,patches\mask\003_035.png,0,0,83.93,59.98,47.34
3,patches\real\003_036.png,patches\mask\003_036.png,0,0,90.38,58.66,44.72
3,patches\real\003_037.png,patches\mask\003_037.png,0,1,103.79,69.34,54.99
3,patches\real\003_038.png,patches\mask\003_038.png,0,1,104.56,67.79,53.93
3,patches\real\003_039.png,patches\mask\003_039.png,0,1,100.58,67.36,51.95
3,patches\real\003_040.png,patches\mask\003_040.png,0,0,79.11,52.58,37.21
3,patches\real\003_041.png,patches\mask\003_041.png,0,0,52.61,32.98,17.04
3,patches\real\003_042.png,patches\mask\003_042.png,0,0,55.11,33.69,18.27
3,patches\real\003_043.png,patches\mask\003_043.png,0,0,49.95,29.77,14.68
3,patches\real\003_044.png,patches\mask\003_044.png,0,0,50.86,31.84,17.78
3,patches\real\003_045.png,patches\mask\003_045.png,0,0,51.6,30.08,16.73
3,patches\real\003_046.png,patches\mask\003_046.png,0,0,57.57,37.84,23.63
3,patches\real\003_047.png,patches\mask\003_047.png,0,0,49.14,29.11,14.38
3,patches\real\003_048.png,patches\mask\003_048.png,0,0,51.76,30.65,16.36
3,patches\real\003_049.png,patches\mask\003_049.png,0,0,39.79,17.69,5.25
3,patches\real\003_050.png,patches\mask\003_050.png,0,0,51.04,26.09,9.4
3,patches\real\003_051.png,patches\mask\003_051.png,0,0,57.72,31.52,15.02
3,patches\real\003_052.png,patches\mask\003_052.png,0,0,94.91,61.98,46.47
3,patches\real\003_053.png,patches\mask\003_053.png,0,1,118.54,79.41,64.01
3,patches\real\003_054.png,patches\mask\003_054.png,0,1,110.32,70.75,53.37
3,patches\real\003_055.png,patches\mask\003_055.png,0,1,105.82,64.91,46.7
3,patches\real\003_056.png,patches\mask\003_056.png,0,0,78.5,42.42,20.89
3,patches\real\003_057.png,patches\mask\003_057.png,0,0,40.99,17.71,4.85
3,patches\real\003_058.png,patches\mask\003_058.png,0,0,44.81,25.04,13.07
3,patches\real\003_059.png,patches\mask\003_059.png,0,0,29.93,10.6,3.19
3,patches\real\003_060.png,patches\mask\003_060.png,0,0,38.8,19.61,9.3
3,patches\real\003_061.png,patches\mask\003_061.png,0,0,34.75,15.95,6.83
3,patches\real\003_062.png,patches\mask\003_062.png,0,0,66.64,44.84,30.31
3,patches\real\003_063.png,patches\mask\003_063.png,0,0,49.11,29.18,16.19
3,patches\real\003_064.png,patches\mask\003_064.png,0,0,40.69,17.4,7.42
3,patches\real\003_065.png,patches\mask\003_065.png,0,0,37.11,14.25,4.86
3,patches\real\003_066.png,patches\mask\003_066.png,0,0,52.59,23.86,9.15
3,patches\real\003_067.png,patches\mask\003_067.png,0,0,63.27,30.14,14.76
3,patches\real\003_068.png,patches\mask\003_068.png,0,0,91.9,49.53,29.88
3,patches\real\003_069.png,patches\mask\003_069.png,0,1,127.69,84.55,65.66
3,patches\real\003_070.png,patches\mask\003_070.png,0,1,121.36,77.29,59.33
3,patches\real\003_071.png,patches\mask\003_071.png,0,1,132.7,86.93,68.95
3,patches\real\003_072.png,patches\mask\003_072.png,0,1,105.3,61.45,41.96
3,patches\real\003_073.png,patches\mask\003_073.png,0,0,66.34,31.49,13.69
3,patches\real\003_074.png,patches\mask\003_074.png,0,0,38.79,15.5,7.32
3,patches\real\003_075.png,patches\mask\003_075.png,0,0,33.35,13.35,7.11
3,patches\real\003_076.png,patches\mask\003_076.png,0,0,30.16,11.08,4.25
3,patches\real\003_077.png,patches\mask\003_077.png,0,0,37.02,17.37,8.55
3,patches\real\003_078.png,patches\mask\003_078.png,0,0,60.32,38.26,26.27
3,patches\real\003_079.png,patches\mask\003_079.png,0,0,52.61,32.06,19.55
3,patches\real\003_080.png,patches\mask\003_080.png,0,0,38.61,16.7,7.47
3,patches\real\003_081.png,patches\mask\003_081.png,0,0,53.14,24.93,10.75
3,patches\real\003_082.png,patches\mask\003_082.png,1,1,103.78,61.41,44.43
3,patches\real\003_083.png,patches\mask\003_083.png,1,1,109.75,65.48,47.87
3,patches\real\003_084.png,patches\mask\003_084.png,1,1,124.62,77.66,60.06
3,patches\real\003_085.png,patches\mask\003_085.png,1,1,137.52,91.79,74.53
3,patches\real\003_086.png,patches\mask\003_086.png,1,1,158.18,115.44,100.05
3,patches\real\003_087.png,patches\mask\003_087.png,1,1,150.61,105.18,86.85
3,patches\real\003_088.png,patches\mask\003_088.png,1,1,152.36,109.75,92.75
